"lineid","car","time","location"
"220055","827-TW","2016/08/15 18:59:34","新北市板橋區中山路一段158巷8-3號附近"
"238018","571-TV","2016/08/15 18:59:32","新北市樹林區鎮前街165號附近"
"220082","806-UM","2016/08/15 18:59:31","新北市板橋區篤行路三段71號附近"
"220080","200-UY","2016/08/15 18:51:31","新北市板橋區大觀路二段265巷128號附近"
"220086","073-UY","2016/08/15 18:56:19","新北市板橋區大智街71巷5弄1號附近"
"220061","293-UM","2016/08/15 18:59:32","新北市板橋區富山街102號附近"
"236042","107-UM","2016/08/15 18:59:46","新北市土城區裕民路134號附近"
"220102","830-TW","2016/08/15 18:59:50","新北市板橋區懷德街236號附近"
"220074","895-R6","2016/08/15 18:59:38","新北市板橋區林園街1號附近"
"220071","303-R5","2016/08/15 18:59:45","新北市板橋區忠孝路196巷43號附近"
"238020","268-VK","2016/08/15 18:59:49","新北市樹林區俊英街186號附近"
"236026","269-VK","2016/08/15 18:59:46","新北市土城區光明街15號附近"
"238026","172-UY","2016/08/15 18:59:34","新北市樹林區德和街38號附近"
"238019","599-UM","2016/08/15 18:59:31","新北市樹林區東榮街125號附近"
"236078","166-UM","2016/08/15 18:55:58","新北市土城區中央路四段125巷2弄6號附近"
"238023","601-UM","2016/08/15 18:59:35","桃園市龜山區萬壽路一段264號附近"
"238016","169-UY","2016/08/15 18:59:46","新北市樹林區文化街28號附近"
"236058","912-UM","2016/08/15 18:59:38","新北市土城區金城路一段135號附近"
"220054","741-BX","2016/08/15 18:59:45","新北市板橋區後埔街10號附近"
"220092","307-R5","2016/08/15 18:59:45","新北市板橋區文化路一段267號附近"
"220087","146-RM","2016/08/15 18:59:29","新北市板橋區文化路二段124巷28-2號附近"
"220079","145-BY","2016/08/15 18:59:27","新北市板橋區民權路260巷1弄7號附近"
"220056","276-BY","2016/08/15 18:59:48","新北市板橋區信義路161號附近"
"220091","637-BX","2016/08/15 18:59:31","新北市板橋區縣民大道三段133巷35號附近"
"220075","297-UM","2016/08/15 18:59:39","新北市板橋區館前西路213巷9號附近"
"220098","317-R6","2016/08/15 18:59:37","新北市板橋區民有街18號附近"
"220063","609-BX","2016/08/15 18:59:39","新北市板橋區民生路一段80號附近"
"220103","561-BX","2016/08/15 18:59:38","新北市板橋區民生路二段121號附近"
"220072","461-BY","2016/08/15 18:47:36","新北市板橋區大觀路三段133巷12號附近"
"220097","AAC-210","2016/08/15 18:59:45","新北市板橋區陽明街162號附近"
"221032","280-BY","2016/08/15 18:57:16","新北市汐止區橫科路407巷81弄1號附近"
"221010","269-BY","2016/08/15 18:59:39","新北市汐止區國道一號10.6K附近"
"220070","AAC-253","2016/08/15 18:59:38","新北市板橋區中山路一段21號附近"
"221027","281-BY","2016/08/15 18:59:45","新北市汐止區康寧街901號附近"
"220035","560-BX","2016/08/15 18:59:40","新北市板橋區中正路275巷44號附近"
"220073","985-R7","2016/08/15 18:59:37","新北市板橋區中正路97號附近"
"220093","689-BX","2016/08/15 18:59:34","新北市板橋區四維路306巷10號附近(基地台定位)"
"220077","687-BX","2016/08/15 18:59:34","新北市板橋區龍興街65巷2號附近"
"220062","305-R5","2016/08/15 18:51:48","新北市板橋區中山路二段33號附近"
"220057","686-BX","2016/08/15 18:59:37","新北市板橋區縣民大道一段181號附近"
