"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"797","54771243","福隆食堂有限公司","新竹縣竹東鎮沿河街381號","","5000000","1021220","1050202"
"798","54771911","格聿有限公司","屏東縣里港鄉塔樓村7鄰塔樓路55之15號1樓","","300000","1021224","1050223"
"799","54777605","星曜先進科技股份有限公司","新北市中和區南山路190號7樓","","10000000","1030115","1050226"
"800","54778576","潁頂有限公司","花蓮縣吉安鄉南昌村南昌路91號1樓","","1000000","1030117","1050226"
"801","54779569","創藝果股份有限公司","新竹市東區科園里光復路一段607巷1弄12號1樓","","1000000","1030121","1050223"
"802","54782121","佳富土地開發有限公司","桃園市中壢區環西路66號","","1500000","1030205","1050222"
"803","54784182","富士東京不動產股份有限公司","新竹市光復路一段205號1樓","","10000000","1030217","1050219"
"804","54785302","佳健生活科技有限公司","彰化縣彰化市平和里平安街3巷13號","","250000","1030219","1050216"
"805","54794739","威紀有限公司","新竹縣湖口鄉鳳凰村大勇路二巷6號","","4000000","1030320","1050202"
"806","54797258","捷達建設股份有限公司","臺北市中山區建國北路2段147號4樓之4","","25000000","1030327","1050219"
"807","54806101","吳卡孜國際有限公司","花蓮縣花蓮市國治里民國路30號","","5000000","1030423","1050204"
"808","54809780","榮昌有限公司","嘉義市東區興仁里興仁街97號7樓之6","","500000","1030506","1050205"
"809","54810055","永淳廣告有限公司","基隆市安樂區基金一路110之78號8樓","","500000","1030506","1050217"
"810","54811478","蜂熱情有限公司","彰化縣花壇鄉中庄村竹子街117巷42號2樓","","250000","1030512","1050216"
"811","54813216","圖走廊有限公司","新竹縣湖口鄉千禧路43巷21弄13號3樓","","20000","1030516","1050225"
"812","54814806","愛家倍不動產有限公司","宜蘭縣羅東鎮信義里愛國路150號1樓","","500000","1030521","1050218"
"813","54815278","豪固國際顧問有限公司","新竹縣竹北市鹿場里莊敬南路67號3樓","","500000","1030523","1050225"
"814","54815615","富麗不動產仲介有限公司","臺中市后里區后里里三豐路290號","","500000","1030523","1050203"
"815","54817091","勝傑不動產仲介經紀有限公司","基隆市仁愛區成功一路136、138號1樓","","500000","1030528","1050216"
"816","54822257","喜順緣實業有限公司","高雄市苓雅區廈門街59號","","200000","1040917","1050128"
"817","54837168","全晨工程有限公司","新北市蘆洲區信義路37巷14號(1樓)","","500000","1040430","1050202"
"818","54838981","御傑餐飲有限公司","新北市淡水區中正路11巷1號(1樓及2樓)","","6000000","1040508","1050222"
"819","54839546","衣美洗衣有限公司","新北市新莊區化成路932之1號(1樓)","","1000000","1040512","1050222"
"820","54848550","聚立思科技有限公司","新北市新莊區昌明街14巷1弄1號(1樓)","","600000","1040615","1050224"
"821","54849191","明豐地產有限公司","新北市中和區安樂路75號","","1000000","1040617","1050224"
"822","54851040","百瓦特有限公司","新北市汐止區莊敬街119巷10號2樓","","1000000","1040625","1050217"
"823","54851787","寶島寶科技有限公司","新北市新店區新坡一街17號","","200000","1040629","1050218"
"824","54855480","篁珅通信有限公司","新北市板橋區新海路352號","","1000000","1040714","1050226"
"825","54861194","憶鈊有限公司","新北市中和區景平路71號12樓之2","","1000000","1040806","1050219"
"826","54862412","安禾國際財務顧問有限公司","臺北市松山區復興北路167號10樓之1","","50000","1040813","1050225"
"827","54866389","清亮家居家清潔有限公司","新北市樹林區啟智街166號","","200000","1040831","1050201"
"828","54877702","創富企業有限公司","新北市五股區中興路1段162號（2樓）","","500000","1041023","1050222"
"829","54883084","才林森有限公司","臺中市中區成功路170號1樓","","10000","1040417","1050130"
"830","54883465","毓鑫冷凍肉品有限公司","臺中市烏日區湖日里新興路377號1樓","","3000000","1040420","1050224"
"831","54885132","毅展電通有限公司","臺中市北區明新里中清路一段447號10樓之3","","1010000","1040427","1050201"
"832","54889405","瑞普材料科技有限公司","臺中市西屯區潮洋里市政北二路236號21樓之3","","1500000","1040518","1050202"
"833","54890091","淬苑國際有限公司","臺中市西區吉龍里五權五街151號9樓之4","","100000","1040520","1050202"
"834","54893885","速配國際行銷有限公司","臺中市西屯區何仁里文心路三段138之13號4樓","","300000","1040605","1050223"
"835","54898642","丞宴股份有限公司","臺中市西屯區智惠街135號1樓","","500000","1040626","1050130"
"836","54909084","唯雅國際品牌策略有限公司","臺中市西屯區上安里臺灣大道三段540號10樓之1","","100000","1040818","1050203"
"837","59345326","保豐企業股份有限公司","彰化縣和美鎮頭前里和頭路四四六號","","6000000","0730615","1050224"
"838","61884854","安濟藥物科技股份有限公司","南投縣竹山鎮延正里公正巷46之21號1樓","","2000000","0730702","1050203"
"839","69598279","光輝精密工業股份有限公司","臺南市北區公園路593巷21號","","5000000","0680814","1050215"
"840","70354672","珈暉工程有限公司","臺北市中山區民族東路128號3樓","","10000000","0880422","1050219"
"841","70380340","志捷國際企業有限公司","臺北市中山區民權東路2段19號5樓之7","","1000000","0880711","1050203"
"842","70389291","大樹體育器材有限公司","新北市深坑區阿柔洋55號1樓","","2000000","0880806","1050203"
"843","70393725","艾德立國際有限公司","新北市新莊區思源路361號2樓","","5000000","0880820","1050215"
"844","70395596","國鼎機電工程有限公司","臺北市中山區新生北路3段1號3樓之21","","5000000","0880825","1050224"
"845","70417310","立體智慧科技有限公司","高雄市三民區建國二路148號1樓","","5000000","0891218","1050224"
"846","70456018","偉琮實業股份有限公司","臺北市內湖區瑞光路298號7樓之1","","6000000","0881125","1050218"
"847","70456869","雙圓國際企業股份有限公司","臺北市文山區木柵路2段137號","","3000000","0881127","1050217"
"848","70562616","杉禾國際有限公司","新北市汐止區明峰街43號2樓","","3000000","0890522","1050203"
"849","70583801","宏太興有限公司","南投縣竹山鎮硘里鯉南路21巷5號","","3000000","0890720","1050216"
"850","70614585","晉葳股份有限公司","臺南市歸仁區後市里中山五街78號1樓","","2000000","0890803","1050218"
"851","70681612","爾東國際有限公司","新北市新莊區思源路25號10樓","","5000000","0881224","1050222"
"852","70693217","富立有限公司","臺南市歸仁區南興里一鄰民生北街106號2樓","","1000000","0890117","1050205"
"853","70830319","精彩實業有限公司","臺北市士林區文昌路149號2樓","","1000000","0890729","1050224"
"854","76315108","暢輝企業有限公司","高雄市前金區市中一路236號12樓","","3000000","0690714","1050224"
"855","79007560","大慶有限公司","高雄市前金區新生里七賢二路350號","","1000000","0601030","1050216"
"856","79833858","利源電化企業有限公司","高雄市三民區市中一路456之1號4樓","","1000000","0690409","1050129"
"857","80003325","菘葆實業有限公司","南投縣草屯鎮富寮里中正路五七三之一五號一樓","","6000000","0920305","1050223"
"858","80013203","溫博士科技有限公司","桃園市蘆竹區山鼻里長興路二段231號","","5000000","0920318","1050226"
"859","80019810","勝茂企業股份有限公司","臺南市新市區永就里永就68之6號","","5500000","0920326","1050224"
"860","80069521","達順科技有限公司","臺南市新市區永就里中山路195巷2號","","5000000","0911029","1050223"
"861","80126305","勁揚景觀有限公司","臺中市太平區光興路558號","","1000000","0920122","1050202"
"862","80153908","又響科技股份有限公司","臺北市大安區敦化南路1段161巷69弄5號1樓","","2000000","0920115","1050222"
"863","80169269","中倫保險經紀人股份有限公司","臺北市中山區民生東路1段54號12樓","","3000000","0920313","1050223"
"864","80177922","法式企業有限公司","臺北市松山區民生東路3段113巷25弄45號","","5000000","0920407","1050217"
"865","80179180","奇蹟影畫製作有限公司","臺北市內湖區成功路4段363號1樓","","500000","0920409","1050225"
"866","80191419","偉鉅科技股份有限公司","臺北市內湖區洲子街71號5樓之2","","1000000","0920512","1050224"
"867","80199637","宇謙興業有限公司","宜蘭縣宜蘭市東村里東港路福德巷13號1樓","","2000000","0920605","1050217"
"868","80209430","遠僑科技股份有限公司","桃園市中壢區福達路2段230號","","10000000","0910715","1050222"
"869","80233451","揚聖塑膠企業有限公司","桃園市中壢區復興里復華九街35-12號2樓","","1000000","0910816","1050225"
"870","80234727","富幼圖書有限公司","桃園市中壢區普仁里榮安一街三六七號一樓","","1000000","0910819","1050202"
"871","80249003","旭曜有限公司","新北市樹林區龍興街60巷8號5樓　","","500000","0910909","1050223"
"872","80260549","偉泓丞實業股份有限公司","臺北市中正區羅斯福路2段102號8樓之1","","9000000","0910731","1050226"
"873","80271807","有信傳播有限公司","臺北市松山區八德路4段445號12樓之18","","2000000","0910830","1050217"
"874","80290157","華明投資股份有限公司","臺北市士林區天玉街39巷10號1樓","","10000000","0911028","1050224"
"875","80297840","金茂國際開發股份有限公司","臺北市中山區南京東路1段92號6樓","","10000000","0911120","1050225"
"876","80304201","寰宇國際企業有限公司","臺北市士林區大南路285巷13號1樓","","10000000","0911209","1050225"
"877","80306616","裕晶科技有限公司","臺北市中山區民權東路2段148號3樓","","5000000","0911216","1050223"
"878","80313779","世紘資訊有限公司","桃園市龜山區龍新街３１號４樓","","4000000","0920417","1050218"
"879","80323447","妙奇國際美容美體有限公司","桃園市桃園區中山北路２４３號","","3000000","0920429","1050215"
"880","80360771","吉集有限公司","高雄市前鎮區佛道街33號右側","","2000000","0920918","1050204"
"881","80370665","佶陽景觀設計工程有限公司","高雄市三民區汾陽路7號","","1800000","0930105","1050215"
"882","80398018","明鑫電子股份有限公司","桃園市中壢區內厝里內厝子六八之十一號一樓","","3000000","0920516","1050219"
"883","80400252","雙英文化事業有限公司","臺中市南區和昌街二五八號一樓","","500000","0920520","1050219"
"884","80411498","嵩振有限公司","新北市中和區興南路1段73巷10之1號","","2500000","0920606","1050224"
"885","80419421","玉紫清潔有限公司","新北市板橋區雙玉里三民路1段138巷6號3樓","","2000000","0920617","1050222"
"886","80421806","捷愷實業有限公司","臺中市北區五常里五順街137號1樓","","5000000","0920619","1050216"
"887","80423430","美樺生化科技股份有限公司","新竹縣竹北市中興里9鄰福興東路二段259號","","10000000","0920620","1050225"
"888","80440971","西軍立潔股份有限公司","桃園市楊梅區萬大路三五巷五號","","1500000","0920715","1050130"
"889","80474964","快速捷國際有限公司","臺北市信義區忠孝東路5段1之6號10樓","","2000000","0920901","1050224"
"890","80509226","騰雲科技照明有限公司","臺北市中山區吉林路247號4樓","","1000000","0920818","1050226"
"891","80522966","賀瓏國際有限公司","臺北市中山區吉林路45號7樓","","8000000","0920926","1050218"
"892","80537905","永泰不動產股份有限公司","臺北市士林區忠誠路1段83號1樓","","15000000","0921105","1050219"
"893","80544053","御宏有限公司","臺北市信義區松仁路234巷1號","","1000000","0921120","1050204"
"894","80556281","鵬展工程有限公司","新北市五股區成泰路二段八０巷二一之二號三樓","","2000000","0921002","1050225"
"895","80617490","元建工程有限公司","臺中市西區公館路211號1樓","","2000000","0921222","1050224"
"896","80630418","台一工程顧問有限公司","南投縣水里鄉北埔村玉山街41號","","3000000","0930107","1050224"
"897","80640078","加貝麗實業有限公司","彰化縣和美鎮鐵山里鎮東路一二０巷五號","","1000000","0930120","1050223"
"898","80642202","鼎風國際事業有限公司","高雄市鳳山區自治街29巷1號","","1000000","0930129","1050222"
"899","80700716","谷蓉不動產仲介有限公司","臺南市北區成德里北安路1段205號","","1500000","0930213","1050202"
"900","81128344","大慶泡綿實業有限公司","高雄市左營區文奇路110巷23號","","1000000","0670529","1050202"
"901","84075996","三輝印製有限公司","新北市三重區三和路三段一七○巷八弄一九號三樓","","1000000","0811203","1050223"
"902","84082244","大承企業有限公司","彰化縣溪州鄉潮洋村馬路巷102號","","1000000","0811209","1050216"
"903","84099478","丸虹企業有限公司","臺北市中正區重慶南路1段10號8樓","","6000000","0811119","1050225"
"904","84169065","金森紙器有限公司","新北市三峽區麻園14之5號","","1000000","0820128","1050201"
"905","84171626","仁中工程有限公司","臺中市北區永興街二九八巷七號","","2000000","0820202","1050225"
"906","84179964","連吉模特兒有限公司","新北市鶯歌區中正三路156巷29號","","10500000","0820212","1050203"
"907","84211964","標泰汽車材料有限公司","嘉義市西區磚里四維南路28號1樓","","1000000","0820318","1050203"
"908","84263630","鉅鑫彩色沖印有限公司","臺北市中正區寧波西街73號1樓","","600000","0820428","1050219"
"909","84270371","德祿有限公司","新北市新莊區福營路97巷11號2樓","","6000000","0820513","1050226"
"910","84296631","歐朝有限公司","","","0","0820716","1050223"
"911","84355390","達利興企業有限公司","桃園市中壢區內厝里內厝子173之3號1樓","","5000000","0820506","1050226"
"912","84470027","晟合光學股份有限公司","臺北市中山區長安東路2段31號5樓之1","","7600000","0821001","1050201"
"913","84481404","比強實業股份有限公司","臺南市新市區永就里9鄰中山路195巷2號","","5200000","0821103","1050222"
"914","84485680","荃品實業股份有限公司","新北市三重區重新路5段609巷10號8樓之2","","5000000","0821118","1050224"
"915","84527725","永遠木業有限公司","新北市林口區粉寮路3之7號3樓","","16000000","0820816","1050223"
"916","84554187","富羿機械股份有限公司","彰化縣和美鎮山犁里大佃路947號","","5000000","0820913","1050202"
"917","84581754","萬邦模特兒有限公司","新北市鶯歌區中正三路156巷31號","","5000000","0821014","1050203"
"918","84636569","叙泓股份有限公司","新竹市牛埔路二二九之一號","","6700000","0821213","1050219"
"919","84690351","伯麟企業有限公司","臺北市信義區忠孝東路5段363號4樓之5","","10000000","0830217","1050217"
"920","84717979","煜凱企業有限公司","高雄市鹽埕區五福四路229巷2號","","1000000","0830125","1050130"
"921","84760671","士隆國際有限公司","新北市林口區林口路272巷8號(1樓)","","10000000","0830324","1050222"
"922","84771163","皇石有限公司","臺北市文山區景福街204號2樓","","5000000","0830416","1050202"
"923","84774921","慶東股份有限公司","新北市鶯歌區鶯桃路365巷28弄11號","","10000000","0830426","1050222"
"924","84776081","康晟企業有限公司","臺北市內湖區內湖路1段91巷92弄44號","","2000000","0830428","1050201"
"925","84822677","傑元興有限公司","新北市新莊區中正路九二九巷二七號一樓","","3000000","0830408","1050222"
"926","84828882","昶興禾實業有限公司","新北市五股區成泰路3段315號2樓","","3000000","0830413","1050216"
"927","84861517","永春刺綉有限公司","彰化縣彰化市富貴里中正路２段２６４號","","5000000","0830506","1050217"
"928","84879707","沅盛企業有限公司","新竹市新雅里成功路四四五號","","5000000","0830521","1050225"
"929","84891456","麗蓁國際有限公司","新北市蘆洲區民族路426巷54號1樓","","5100000","0830530","1050218"
"930","84914774","真如實業股份有限公司","臺北市中山區龍江路149巷26號","","5000000","0830705","1050202"
"931","84975173","名州鷹架有限公司","嘉義市西榮里蘭井街305號9樓2","","4000000","0830620","1050218"
"932","86035149","安捷航空貨運承攬股份有限公司","臺北市大安區和平東路3段36號5樓之1","","5000000","0800501","1050219"
"933","86129666","平行實業有限公司","基隆市七堵區友一里 麗景一街32巷2號","","5000000","0800516","1050223"
"934","86180332","千淇實業股份有限公司","桃園市大園區大觀路99號","","15000000","0800507","1050224"
"935","86200870","仲昇有限公司","桃園市大園區大園里五鄰中山南路一號一樓","","1000000","0800530","1050204"
"936","86259323","普達企業有限公司","新北市板橋區僑中一街102巷5弄13之4號","","5000000","0800810","1050201"
"937","86388038","森江針織有限公司","新北市五股區成泰路二段十一巷四弄十二號四樓","","1000000","0801101","1050224"
"938","86598196","高翊金屬建材有限公司","新北市土城區中正路一段五二巷三號三樓","","1000000","0810325","1050203"
"939","86624194","盛瀚機械工程有限公司","新北市土城區千歲路28巷2號5樓","","10000000","0810418","1050216"
"940","86698012","圖美都企業開發有限公司","臺中市大里區永明街１７０號１樓","","2000000","0810511","1050203"
"941","86698147","昇隆企業有限公司","臺北市文山區興隆路2段22巷8弄4號1樓","","5000000","0810501","1050225"
"942","86791122","信和建材有限公司","新竹市北大路166巷46號6樓之1","","3000000","0810714","1050223"
"943","86839408","宇侖股份有限公司","屏東縣屏東市公園西路七五巷六號","","5000000","0810827","1050216"
"944","86844079","旭麗電腦科技有限公司","臺北市中山區天祥路24號","","2000000","0810725","1050218"
"945","86947531","凱傑機械有限公司","新竹縣竹北市斗崙里縣政十九街45號","","3000000","0810924","1050217"
"946","89249709","張安企業有限公司","臺中市沙鹿區埔子里正德路160巷23號1樓","","5000000","0830823","1050201"
"947","89270195","世統藥業有限公司","高雄市鹽埕區新興街192號","","500000","0831125","1050215"
"948","89305103","丕勝企業有限公司","臺中市西區忠明南路１８１號１樓","","1000000","0840116","1050223"
"949","89508091","晉亞貿易有限公司","臺南市佳里區頂里頂12之1號","","5000000","0840508","1050202"
"950","89608654","安德生國際有限公司","新北市新莊區五權二路26號之2","","20000000","0840919","1050215"
"951","89739115","品珈室內裝修工程有限公司","高雄市三民區灣中街３０８號１０樓","","6600000","0841103","1050130"
"952","89812353","旺羣企業股份有限公司","桃園市龜山區龜山里萬壽路二段七八九巷四號","","1500000","0841220","1050216"
"953","89844067","東瑩室內裝潢設計有限公司","新北市板橋區吳鳳路52巷22號","","3000000","0830908","1050226"
"954","89854472","東億金機械股份有限公司","桃園市八德區永豐路374巷89弄6之6號","","5000000","0830921","1050217"
"955","96887890","蓮鋒實業有限公司","臺南市仁德區保安里保學一街45巷13號1樓","","5000000","0850307","1050204"
"956","96990108","萬嶼企業有限公司","基隆市中山區通明里中華路六九巷六五號","","5000000","0850429","1050216"
"957","97035440","威達針織有限公司","新北市樹林區東大街4號","","3000000","0850613","1050217"
"958","97051692","君寰有限公司","桃園市平鎮區義興街17號3樓之1","","1000000","0850629","1050204"
"959","97054353","朝真有限公司","臺中市西屯區中康街83號1樓","","5000000","0850703","1050202"
"960","97089199","彩色世界國際有限公司","臺北市中山區林森北路520號6樓","","5000000","0850615","1050223"
"961","97152495","昶好企業有限公司","高雄市苓雅區中正一路198號","","1000000","0860320","1050219"
"962","97197444","日勁精密工業有限公司","新北市土城區青仁路3之1號","","6000000","0850822","1050216"
"963","97229972","營盛實業有限公司","新北市三峽區龍埔里民生街14號","","1000000","0850930","1050222"
"964","97313886","新季廣告事業有限公司","臺北市士林區華齡街186號1樓","","2000000","0860114","1050203"
"965","97323890","汎承事業有限公司","臺北市北投區西安街1段177號3樓","","5000000","0860218","1050217"
"966","97358433","昶程企業有限公司","臺中市西屯區大鵬里長安路2段35巷73號1樓","","5000000","0860113","1050205"
"967","97507948","先烽企業有限公司","臺中市霧峰區中正里萊園路9巷41號1樓","","2600000","0690109","1050216"
