"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"8701","80144319","崴期實業有限公司","臺中市大里區東興路501巷1號","胡嘉洲","10000000","1050217"
"8702","80144850","源發興業有限公司","彰化縣伸港鄉定興村定興路五七之一號","黃正源","500000","1050219"
"8703","80145210","順康瑞企業有限公司","新北市樹林區鎮前街269巷29弄26號","姜振民","7000000","1050201"
"8704","80145366","加多福企業有限公司","苗栗縣後龍鎮豐富里5鄰造豐路180號","徐銘政","2000000","1050226"
"8705","80147006","希班牙有限公司","臺北市中正區和平西路1段50號1樓、2樓","方明","5000000","1050219"
"8706","80151752","娛樂玩子科技股份有限公司","新北市汐止區新台五路1段81號18樓之3","陳可仁","70000000","1050225"
"8707","80157192","喬益科技股份有限公司","臺北市大安區和平東路1段214號5樓之1","曾再微","46381250","1050218"
"8708","80157600","詠翔運通有限公司","臺北市松山區民權東路3段190號2樓","于麗華","10000000","1050225"
"8709","80159522","松華不動產仲介經紀股份有限公司","臺北市松山區南京東路3段248號8樓之2","黃春松","2500000","1050218"
"8710","80161908","廣穎電通股份有限公司","臺北市內湖區洲子街106號7樓","陳慧民","650304250","1050216"
"8711","80165550","振達人事開發有限公司","宜蘭縣冬山鄉清溝村義成路三段207號4樓","黃振中","15000000","1050205"
"8712","80167733","南部化成股份有限公司","新北市汐止區新台五路1段79號18樓之13","王東章","200000000","1050204"
"8713","80168780","鉅通國際運通有限公司","臺北市中山區林森北路380號6樓","邱秀琴","7500000","1050218"
"8714","80169325","閒達股份有限公司","臺北市松山區光復北路11巷35號5樓","許嫺嫺","60000000","1050205"
"8715","80169599","和益國際建材有限公司","臺北市文山區興隆路1段70巷11弄20號4樓","楊煙財","10000000","1050218"
"8716","80170097","聯達事務股份有限公司","臺北市南港區南港路3段208巷8號3樓","陳華如","1000000","1050204"
"8717","80171167","偉佳投資股份有限公司","臺北市大同區承德路3段49號","高達雄","80000000","1050205"
"8718","80176851","藍色絲路有限公司","臺北市信義區大道路58巷5號4樓","王涵遠","2800000","1050205"
"8719","80178817","建羽國際股份有限公司","臺北市大同區長安西路342號5樓","林麗華","10000000","1050204"
"8720","80178859","統一佳佳股份有限公司","臺北市松山區民生東路5段149號地下1樓","高秀玲","15000000","1050226"
"8721","80178990","建齊國際股份有限公司","臺北市大同區長安西路342號5樓","陳宗雅","10000000","1050205"
"8722","80180932","鳳梨國際開發有限公司","臺北市中山區建國北路2段92號2樓","沙君壁","9000000","1050215"
"8723","80183375","冠湧有限公司","新北市泰山區明志路3段74巷12弄1號6樓","翁宥羢","500000","1050217"
"8724","80183564","匯樂國際有限公司","新北市三重區重新路5段637之1號9樓","黃鈴鈴","10000000","1050204"
"8725","80187007","健誠國際汽車實業股份有限公司","臺北市松山區敦化南路1段25號10樓","于麗清","59506440","1050204"
"8726","80191305","安利環保服務有限公司","臺北市松山區民生東路5段202號8樓之4","陳全勝","5000000","1050202"
"8727","80192260","互動國際數位股份有限公司","新北市五股區五工五路38之1號","鄭炎為","420000000","1050216"
"8728","80196391","台灣美達王股份有限公司","臺北市中山區松江路87號9樓之2","関野勝","50000000","1050217"
"8729","80196998","住友資產管理股份有限公司","臺北市大安區敦化南路2段38號8樓","胡永吉","95000000","1050203"
"8730","80197271","平和管理顧問股份有限公司","臺北市大安區光復南路102號(10樓)","梁淑惠","1000000","1050217"
"8731","80197315","東桓企業股份有限公司","臺北市中正區仁愛路2段3號7樓","林清裕","12000000","1050226"
"8732","80197379","貝爾聲學科技股份有限公司","臺北市內湖區內湖路1段388號4樓之1","鄭和彬","100000000","1050222"
"8733","80199475","台灣普睿德有限公司","臺北市中山區長安東路2段178號4樓","鄧克宇","5000000","1050222"
"8734","80199593","利齊貿易有限公司","臺北市松山區南京東路5段250巷36弄10號1樓","莊李宗瑤","10000000","1050224"
"8735","80200775","秉原事業有限公司","臺北市中山區吉林路105號2樓","陳瑞銘","15000000","1050201"
"8736","80201155","予揚生技研發股份有限公司","新北市新店區復興路43號10樓之1","陳振堃","10000000","1050216"
"8737","80201205","漢美連網股份有限公司","臺北市大同區長安西路289號8樓","莊恒達","5000000","1050203"
"8738","80203484","創揚科技股份有限公司","臺北市松山區八德路2段412號2樓","李泰安","21200000","1050215"
"8739","80205194","新點股份有限公司","臺北市大安區敦化南路1段294號5樓之8","劉信義","136000000","1050226"
"8740","80206399","伸旭企業有限公司","臺中市南區長榮里復興路3段230巷2號1樓","蕭張玉英","1000000","1050219"
"8741","80207073","立宸開發有限公司","雲林縣虎尾鎮新吉里林森路二段四三六巷五三號一樓","蘇志賢","5000000","1050223"
"8742","80208066","科茂電腦有限公司","彰化縣員林市三和里林森路332號","尤國全","3000000","1050202"
"8743","80208312","緯瑞營造有限公司","新北市中和區員山路82巷1號","林保中","3000000","1050202"
"8744","80208474","佳聯樺股份有限公司","臺中市東區建德街418巷16弄29號1樓","邱華國","5000000","1050223"
"8745","80208679","鼎順豐有限公司","臺中市南屯區文心南一路189巷7號1樓","黃淑女","1000000","1050224"
"8746","80209380","上雋水產有限公司","屏東縣東港鎮興漁里興漁街162之47號","鄭明峯","5500000","1050215"
"8747","80210921","謦田五金有限公司","臺中市東區樂成里14鄰旱溪西路1段250號1樓","楊勝雄","3000000","1050226"
"8748","80212603","普麗事業有限公司","臺中市西區健行里忠明路424地下一層之2號","張貽婷","1000000","1050219"
"8749","80212982","紳縉實業有限公司","嘉義縣朴子市南竹里南勢竹5之1號","李坤霖","3000000","1050218"
"8750","80214911","鉅曜有限公司","臺北市中山區中山北路2段50巷43號","陳盈冰","10000000","1050223"
"8751","80215334","大友紙業有限公司","臺南市東區育樂里大學路西段21號1樓","鄭洪錦惠","2000000","1050219"
"8752","80215355","禾聲興科技有限公司","臺南市永康區尚頂里中正南路242巷4弄26號1樓","陳麗容","3000000","1050201"
"8753","80216592","晶建科技股份有限公司","新竹縣竹北市嘉豐二街一段131巷46號2樓","張淑圓","10500000","1050204"
"8754","80218058","金順太有限公司","臺中市太平區新福里中山路四段242巷48弄26號1樓","蘇登元","10000000","1050203"
"8755","80223101","中農粉絲有限公司","臺中市太平區新坪里育仁路67號5樓","廖瓊玉","180000000","1050202"
"8756","80223806","阡祐科技有限公司","桃園市龍潭區中興路317巷29弄5號","羅明春","500000","1050219"
"8757","80223876","南洋石油股份有限公司","雲林縣土庫鎮南平里忠孝街12號1樓","楊郁慧","1200000","1050219"
"8758","80225425","德英生物科技股份有限公司","臺南市新市區環東路1段31巷26號4樓","郭國華","556600000","1050219"
"8759","80230237","松凌科技股份有限公司","臺北市中正區衡陽路51號7樓之11","李日貴","9000000","1050223"
"8760","80230829","景富食品有限公司","新北市汐止區中正路260號1樓","許培玉","3000000","1050224"
"8761","80233749","如逸企業有限公司","高雄市鳳山區新強里新強路122號1樓","黃志鴻","2000000","1050203"
"8762","80234563","中一國際股份有限公司","高雄市仁武區竹後里鳳仁路369巷46號","潘秋鴻","20000000","1050205"
"8763","80234971","皇將科技股份有限公司","臺中市大里區仁化里工業九路190號","顏德新","310360820","1050201"
"8764","80236350","晨貿環保股份有限公司","彰化縣彰化市阿夷里泰和中街61號1樓","王政岳","7000000","1050225"
"8765","80236794","新永裕應用科技材料股份有限公司","臺南市仁德區勝利路88號","王灯輝","66000000","1050202"
"8766","80238977","銘鎮有限公司","臺中市北屯區平德里天津路三段193號1樓","林淑美","500000","1050201"
"8767","80240538","盈通牙材儀器有限公司","新北市新莊區福前街500之10號6樓","陳皇吉","5000000","1050219"
"8768","80241889","元智汽車股份有限公司","宜蘭縣宜蘭市新生里宜興路3段28號","許明榮","30000000","1050216"
"8769","80242944","傳朔有限公司","新北市五股區四維路141號1樓","侯丞睿","15000000","1050218"
"8770","80243583","喜寶國際有限公司","臺北市松山區復興北路369號9樓之2","夏志國","10000000","1050225"
"8771","80245631","上岳科技股份有限公司","臺中市西屯區協和里工業區35路58號","黄有岡","100000000","1050224"
"8772","80245793","彬峸工程有限公司","新北市淡水區英專路88號1樓","李水木","6000000","1050201"
"8773","80245920","朝富科技股份有限公司","新北市樹林區三俊街27號2樓","葉桂昌","10000000","1050202"
"8774","80246147","啟億電業有限公司","桃園市八德區忠孝街28號","戴欣博","600000","1050225"
"8775","80247928","瑞達信興業股份有限公司","高雄市湖內區中山路2段160號","林昱陞","20000000","1050225"
"8776","80248378","立涵工程有限公司","新北市中和區景安路74巷5號1樓　","張素惠","3000000","1050218"
"8777","80248686","頤宏股份有限公司","新北市淡水區民族路31之8號11樓之6","張紅綢","3000000","1050219"
"8778","80253060","來德建設有限公司","桃園市龍潭區中正路261巷85弄18號2樓","陳茂沅","38000000","1050217"
"8779","80254820","學盟實業股份有限公司","臺南市永康區鹽行里新中街51號2樓","謝清寶","7000000","1050216"
"8780","80255948","右強精密五金有限公司","臺南市北區成德里文成一路240號　","李芳枚","1000000","1050218"
"8781","80256545","睿得應用股份有限公司","新竹市頂埔里中山路586號1樓","張秀燕","2000000","1050217"
"8782","80260061","洋華光電股份有限公司","桃園市觀音區觀音工業區經建一路31號","白志強","1513276000","1050217"
"8783","80260175","顥勝股份有限公司","臺北市南港區福德街320號","黃凱平","1000000","1050204"
"8784","80260386","華納房地產有限公司","臺北市信義區松德路171之4號","葉金壽","1000000","1050225"
"8785","80264284","昇橋健康事業有限公司","臺中市北屯區崇德二路2段270號","林志雄","12000000","1050203"
"8786","80266972","台灣迪愛禧色彩股份有限公司","桃園市觀音區樹林里觀音工業區經建六路15號","谷川栄司","100000000","1050203"
"8787","80269942","双誠資訊科技有限公司","臺北市信義區信義路5段5號","陳照文","5000000","1050226"
"8788","80272144","世琪有限公司","臺北市內湖區民權東路6段68號1樓","黃玉順","1000000","1050205"
"8789","80275732","石庭有限公司","臺北市大同區長安西路47之2號","游國榮","3000000","1050205"
"8790","80275819","台灣雙龍興業股份有限公司","臺北市內湖區民權東路6段16號","黃春發","235300000","1050205"
"8791","80276394","頂悅股份有限公司","臺北市大同區長安西路47之1號","游芬美","5000000","1050205"
"8792","80277540","世華商貿發展股份有限公司","臺北市中山區民生東路3段69號6樓","謝士滄","100000000","1050205"
"8793","80279012","德昌有機事業有限公司","臺北市大同區哈密街109號4樓","林詩文","1500000","1050218"
"8794","80279322","捷特多媒體數位股份有限公司","臺北市文山區景興路53巷3之2號","翁燕雪","5000000","1050216"
"8795","80280616","國鼎生物科技股份有限公司","新北市淡水區中正東路1段3巷9號10樓","劉勝勇","903390000","1050216"
"8796","80280910","華潤創業股份有限公司","臺北市信義區松德路74號6樓","邱奕春","51000000","1050203"
"8797","80281805","三六合投資股份有限公司","臺北市中正區忠孝東路1段54號6樓","黃旭初","130000000","1050226"
"8798","80285099","互益資訊有限公司","臺北市大同區長安西路150號9樓","楊明賢","1000000","1050204"
"8799","80292697","皇家加勒比海遊輪國際有限公司","臺北市中山區長安東路2段108號10樓之4","林紅琪","1000000","1050204"
"8800","80295836","洋鈿國際媒體事業股份有限公司","臺北市南港區三重路19之3號11樓","寧家莉","10000000","1050203"
"8801","80296639","泓科科技有限公司","新北市三重區國道路1段39巷25號","劉德正","5000000","1050224"
"8802","80299360","國泰證券投資顧問股份有限公司","臺北市大安區仁愛路4段296號9樓","孫至德","70000000","1050201"
"8803","80303667","巧聖實業有限公司","新北市淡水區民族路33巷2之8號2樓","謝宏瑜","10000000","1050217"
"8804","80304455","燦通有限公司","臺北市松山區南京東路4段25號7樓之1","何德超","500000","1050226"
"8805","80309992","嘉利德生產科技有限公司","雲林縣虎尾鎮三合里三合33之1號","林仁喜","20000000","1050204"
"8806","80315072","吉安機械股份有限公司","桃園市蘆竹區山鼻里南山路三段一七巷二弄一六號　　　","許進旺","1000000","1050219"
"8807","80315137","天昌企管顧問有限公司","桃園市桃園區南華街60號6樓之1","林芸廷","2000000","1050223"
"8808","80316044","張相印刷事業股份有限公司","臺中市大里區中興路一段2巷81弄1號","李淑花","10000000","1050215"
"8809","80318900","麗田建設股份有限公司","臺中市西屯區上安里上明一街10號1樓","林淑靜","12000000","1050217"
"8810","80319464","添威企業有限公司","臺中市太平區太平里永豐路67巷14號","魏淑津","5000000","1050222"
"8811","80319680","伯富國際有限公司","臺中市北屯區平德里文昌二街150號1樓","陳麗錱","2000000","1050203"
"8812","80322854","晟捷工業有限公司","新北市樹林區三龍街94巷3號","張榮敏","5000000","1050203"
"8813","80323447","妙奇國際美容美體有限公司","桃園市桃園區中山北路２４３號","","3000000","1050215"
"8814","80325000","永誼國際旅行社有限公司","臺中市北屯區松竹里崇德二路2段168號1樓","陳宜芝","7000000","1050223"
"8815","80325846","陸城企業有限公司","高雄市梓官區智蚵里禮智路23號","孫金瑛","1000000","1050224"
"8816","80328055","台新金融控股股份有限公司","臺北市大安區仁愛路4段118號9、12、13、16、20、21、22及23樓","吳東亮","95855472480","1050218"
"8817","80328421","百泰生物科技股份有限公司","苗栗縣竹南鎮中正路33號1樓","陳柏儒","225863660","1050204"
"8818","80328870","中華開發創業投資股份有限公司","臺北市松山區南京東路5段125號11樓","劉紹樑","8767909150","1050225"
"8819","80329081","友營投資股份有限公司","新北市中和區中正路868之3號13樓","陳碧灣","500000000","1050201"
"8820","80330257","國票金融控股股份有限公司","臺北市中山區南京東路2段167號4樓之1(Ｂ區)、10樓","魏啟林","26764861800","1050226"
"8821","80333992","中國信託金融控股股份有限公司","臺北市南港區經貿二路168號27樓、29樓","顏文隆","180547805650","1050222"
"8822","80336647","晨星半導體股份有限公司","新竹縣竹北市台元街26號4樓之1","梁公偉","1452532380","1050215"
"8823","80343035","日商三社電機製作所股份有限公司","臺北市中山區南京東路1段120號6樓之1","吉田真一","0","1050204"
"8824","80343491","精泉科技股份有限公司","新北市樹林區俊英街111巷9號","鍾麗珠","235000000","1050218"
"8825","80345982","馬祖實業股份有限公司","連江縣南竿鄉清水村86號","王禮光","3000000","1050203"
"8826","80350020","英屬維京群島商秉信有限公司","臺北市中山區南京東路3段101號4樓","陳清標","0","1050203"
"8827","80351007","杰思股份有限公司","金門縣金城鎮民權路27號","陳偉仁","28000000","1050226"
"8828","80353413","新加坡商博通亞洲股份有限公司","臺北市內湖區瑞光路399號9樓","宋雿璋","1000000","1050224"
"8829","80357516","新世鑫國際投資股份有限公司","臺北市內湖區民權東路6段15巷28號5樓","張凌綺","100000000","1050202"
"8830","80359492","佳立資財管理有限公司","高雄市楠梓區智群路7號1樓","蔡憲鋒","1000000","1050222"
"8831","80361271","文鼎生物科技有限公司","高雄市三民區澄照街３５號１樓","黃聯胤","10000000","1050204"
"8832","80363664","威辰印刷器材有限公司","高雄市三民區鼎山街197巷4號2樓","梁莉莉","500000","1050222"
"8833","80365760","保隆有限公司","高雄市三民區漢口街182號","翁銘宏","1000000","1050203"
"8834","80366114","建佳科技有限公司","高雄市楠梓區大學南路891號","劉文隆","20000000","1050202"
"8835","80366276","泉元輪胎有限公司","高雄市小港區民益路133巷35弄1號","曾勝福","10000000","1050222"
"8836","80366418","泰準精密工業有限公司","高雄市楠梓區後昌路797巷72號","陳進福","500000","1050224"
"8837","80368083","朝陽保險經紀人有限公司","高雄市大寮區義和里義和路227之13號1樓","張淑惠","3000000","1050205"
"8838","80369386","庚慶食品有限公司","屏東縣里港鄉中校路51號","蔣金花","50000000","1050223"
"8839","80373023","三千鋼鐵企業有限公司","高雄市小港區沿海三路52號","洪啟彰","68000000","1050202"
"8840","80373234","喜泰通訊企業有限公司","高雄市三民區光武路158巷10號3樓","葉泰順","1000000","1050203"
"8841","80373728","順久廣告實業有限公司","高雄市小港區松光街196號1樓","吳美足","880000","1050223"
"8842","80376247","遠智企業有限公司","高雄市左營區新下里新莊一路387號10樓之2","邱明仁","6000000","1050202"
"8843","80377267","鑫動船機有限公司","高雄市鳳山區中山西路368號9樓","韋貽萍","2000000","1050201"
"8844","80378245","創世紀工程有限公司","高雄市新興區六合路177號1樓","李維彬","10000000","1050205"
"8845","80381305","溫川開發有限公司","高雄市六龜區寶來里寶來2巷18之26號","簡銘言","10500000","1050202"
"8846","80382395","毓富企業有限公司","高雄市鳳山區保生路78號1樓","洪滿順","3000000","1050202"
"8847","80383346","遠騰工程顧問有限公司","高雄市三民區民族一路794巷3之1號23樓","廖鴻鎣","1000000","1050202"
"8848","80383423","冠盛金屬有限公司","高雄市三民區育英街47巷1弄9號","邱志宏","1000000","1050219"
"8849","80385386","台灣瑋博實業有限公司","高雄市苓雅區光華一路206號23樓之1","蔡文孝","5000000","1050215"
"8850","80395595","泰鴻國際股份有限公司","新北市新店區寶橋路235巷133號7樓之2","許庭文","80000000","1050224"
"8851","80396124","光昱科技股份有限公司","新北市新店區寶元路2段18巷2號2樓","林哲民","1000000","1050225"
"8852","80396644","鼎加工業有限公司","高雄市阿蓮區阿蓮里中正路408巷36弄31之3號","凌千蕙","11000000","1050204"
"8853","80399467","易狐國際股份有限公司","新竹市東區公園里光復路二段539號9樓之2","賴建名","1000000","1050215"
"8854","80400485","聯宇雷射雕刻有限公司","臺中市大雅區上楓里民生路3段58號1樓","陳敏焄","5000000","1050215"
"8855","80407121","和旺不動產經紀有限公司","彰化縣秀水鄉埔崙村民生街721巷23弄2號1樓","蕭博仁","500000","1050204"
"8856","80408917","禾京實業股份有限公司","臺南市仁德區新田里勝利路132巷10弄8號","張靚瓊","1000000","1050226"
"8857","80410548","勁久外勞仲介有限公司","臺中市西屯區漢成六街47號1樓","謝秋蘋","5000000","1050215"
"8858","80411384","義順電業檢測有限公司","新北市中和區連城路374巷5號1樓","黃玉秀","5000000","1050203"
"8859","80412953","三越開發有限公司","臺中市大雅區二和里雅環路1段271巷23號","胡敏雄","3000000","1050218"
"8860","80413405","韋昌科技有限公司","新北市林口區信義路309號","許正聰","500000","1050205"
"8861","80413411","承易有限公司","臺南市南區明亮里金華路一段442號1樓","楊明學","1000000","1050226"
"8862","80414729","翔瀚開發實業有限公司","臺中市西屯區河南路一段38號1樓","張書珊","500000","1050217"
"8863","80415419","加貝機械股份有限公司","彰化縣永靖鄉五汴村中山路三段368巷21號","陳宣丞","5000000","1050224"
"8864","80416418","協貿國際企業有限公司","彰化縣彰化市五權里彰和路一段43巷6號","許家旗","1000000","1050222"
"8865","80419421","玉紫清潔有限公司","新北市板橋區雙玉里三民路1段138巷6號3樓","","2000000","1050222"
"8866","80419668","耘昌股份有限公司","桃園市桃園區瑞慶里莊一街192號1樓","蕭詠立","10000000","1050225"
"8867","80419745","京盛企業有限公司","臺中市大肚區沙田路一段710巷47號","柯宇宸","3010000","1050203"
"8868","80421502","寶晨有限公司","新北市泰山區明志路2段136巷46號8樓","黃寶桂","500000","1050202"
"8869","80421685","保信開發企業有限公司","宜蘭縣礁溪鄉白雲村白雲三路36號1樓","林姿伶","1000000","1050226"
"8870","80421897","鴻隆慶工業股份有限公司","彰化縣鹿港鎮東石里鹿工南六路12號","謝金鸞","42800000","1050216"
"8871","80423430","美樺生化科技股份有限公司","新竹縣竹北市中興里9鄰福興東路二段259號","","10000000","1050225"
"8872","80423895","太旺企業有限公司","臺中市北屯區水景里景賢三路70號1樓","鍾添福","5000000","1050224"
"8873","80425090","造雨人科技股份有限公司","臺中市南屯區大業里公益路二段61號15樓","施玉婷","5000000","1050201"
"8874","80425578","詮立實業有限公司","新北市新莊區化成路130號5樓","王清輝","500000","1050224"
"8875","80430404","三葉種苗企業有限公司","彰化縣溪州鄉成功村前庄巷23弄2號","鄭靖虔","1000000","1050204"
"8876","80432613","晶品建設有限公司","臺中市太平區中和街１５４號１樓","洪秀英","25000000","1050225"
"8877","80434226","沅科企業有限公司","新竹縣湖口鄉波羅村2鄰三元路二段50號1樓","李榮森","3000000","1050225"
"8878","80434470","尤佳多股份有限公司","桃園市龜山區文化里復興一路258號1樓（Ａ棟）　","陳清瑜","6000000","1050224"
"8879","80436081","速柏國際企業有限公司","新北市三重區大同北路269號","黃柏翰","1500000","1050203"
"8880","80436202","彰利實業有限公司","彰化縣伸港鄉七嘉村中華路五九九巷一四六號　","王秀陸","5000000","1050204"
"8881","80436998","育宣有限公司","臺中市大雅區上楓里神林南路206號","林秀玲","5000000","1050219"
"8882","80443077","鑫元發股份有限公司","臺南市永康區鹽洲里正南二街37號","黃芳姿","4000000","1050224"
"8883","80444462","泯冠企業有限公司","彰化縣北斗鎮大新里新工二路116號","陳素華","10000000","1050224"
"8884","80444934","通力科技有限公司","桃園市龍潭區北興里中興路18巷91號","陳民東","1000000","1050217"
"8885","80446089","凱繹國際有限公司","臺南市南區喜北里喜樹路132號","黃惠蓮","3000000","1050222"
"8886","80448538","雄立建設有限公司","嘉義市志昇街67號1樓","洪家慧","50000000","1050219"
"8887","80452151","敏閎開發興業有限公司","彰化縣花壇鄉長沙村學前路１０１號","陳俞華","10000000","1050225"
"8888","80452223","奇岩電子股份有限公司","新竹市東光路192號10樓之1","林宜養","210869880","1050217"
"8889","80454307","巨昌宏業股份有限公司","臺南市北區長德里西門路3段232巷12號","林羅桂香","21000000","1050218"
"8890","80455657","萬益開發企業有限公司","臺中市烏日區光明路162巷18號","徐健韋","3000000","1050223"
"8891","80456179","翔菱電機有限公司","嘉義市西區湖內里新民路186巷61號1樓","張欽源","6050000","1050205"
"8892","80457022","寶誠建設股份有限公司","新北市五股區成泰路1段2號8樓","李澤彬","100000000","1050225"
"8893","80457661","柏騰機械企業有限公司","臺南市永康區尚頂里正南一街57巷7號","王淑珍","3000000","1050222"
"8894","80458520","雄俊有限公司","屏東縣竹田鄉鳳明村福安路58之3號","林俊雄","500000","1050223"
"8895","80460841","陽明精密股份有限公司","新北市板橋區大觀路2段153巷46弄44號之6","李蘇寶玉","10000000","1050218"
"8896","80463283","綺烽企業有限公司","臺中市潭子區大富里民族路三段128號","李真珠","5000000","1050225"
"8897","80464157","正曜興業有限公司","臺南市永康區尚頂里中正南路349巷21號","吳祥銘","3000000","1050224"
"8898","80464585","貿勝精機有限公司","新北市泰山區民權街24巷11之2號3樓","曾燿燻","5000000","1050219"
"8899","80464614","廣懋紡織興業有限公司","臺中市沙鹿區福至路50巷31號1樓","陳炳輝","12000000","1050224"
"8900","80466578","東升人力資源股份有限公司","桃園市桃園區中山里中平路102號8樓之2","劉雅文","15000000","1050205"
"8901","80467020","京凰企業有限公司","彰化縣埔心鄉芎蕉村員鹿路五段368號","朱原漢","3000000","1050223"
"8902","80467204","友文科技股份有限公司","桃園市八德區大明里福德一街62巷46號","葉俊福","3000000","1050225"
"8903","80467844","青山金龍酒業股份有限公司","彰化縣埔心鄉經口村明聖路2段31、33號","丁木村","3000000","1050216"
"8904","80470382","長春藤生命科學股份有限公司","桃園市桃園區裕和街76號2樓","周健生","388200000","1050204"
"8905","80471707","三大科技有限公司","新北市五股區民義路1段255號之9","林美珠","1000000","1050205"
"8906","80471951","秋宣國際事業有限公司","臺中市潭子區甘蔗里勝利12街1巷4號","詹惠珍","1000000","1050218"
"8907","80473521","嘉紳有限公司","高雄市鳥松區仁美里高碼一路20號","陳家榆","1000000","1050215"
"8908","80474731","沅林建設有限公司","臺中市南屯區大業里公益路二段51號17樓","林炫佑","50000000","1050224"
"8909","80474900","南藝創意工程股份有限公司","高雄市前鎮區鎮興路30號","吳思漢","65000000","1050215"
"8910","80475014","錦堂企業有限公司","屏東縣九如鄉玉泉村黃金路77巷10號1樓","廖櫻芳","1000000","1050225"
"8911","80476457","金連城建設有限公司","新竹縣竹北市斗崙里光明十街1段90號2樓","洪楊錦連","30000000","1050222"
"8912","80477076","豐立實業股份有限公司","臺南市南區明亮里金華路1段420巷2號","林佩佳","16000000","1050204"
"8913","80477343","東鈺室內裝修有限公司","嘉義市高鐵大道28號1樓","王森賓","5000000","1050225"
"8914","80478167","五佳建材有限公司","新北市樹林區千歲街61巷40弄19之3號","楊明憲","3000000","1050222"
"8915","80478188","元冠工業有限公司","桃園市八德區茄苳里永豐路226巷68弄32衖10號","陳裕國","15000000","1050217"
"8916","80479412","峰興電子有限公司","屏東縣萬丹鄉水泉村大發路166號1樓","黃鳳珠","1000000","1050225"
"8917","80480380","安德國際企業有限公司","臺中市南屯區大誠里大墩一街20號1樓","黃聖紘","1900000","1050223"
"8918","80482514","大興水晶股份有限公司","花蓮縣壽豐鄉壽豐村中山路六段123號1樓","章慧蘋","1000000","1050204"
"8919","80483529","樂口股份有限公司","高雄市大社區保社里旗楠路51之1號","張慧娥","5000000","1050204"
"8920","80483788","佳瑞興業有限公司","臺北市士林區通河西街2段221號1樓","王建雄","5000000","1050217"
"8921","80484267","利樺實業有限公司","桃園市八德區瑞興里建國路571號1樓","邱秀惠","5000000","1050218"
"8922","80485081","貝思特企業有限公司","新北市三峽區中正路1段328之3號","謝奇宏","1000000","1050222"
"8923","80486075","聖傑電機有限公司","臺中市西屯區福雅路396巷32號1樓","何正峯","2000000","1050225"
"8924","80486960","金長鴻有限公司","澎湖縣馬公市長安里建國路11號","邵士傑","500000","1050226"
"8925","80491231","平帆國際有限公司","臺北市信義區東興路59號10樓","李明慧","7500000","1050224"
"8926","80493890","台灣阿波羅數位有限公司","臺北市內湖區陽光街300號7樓之2","林傳凱","25000000","1050215"
"8927","80494321","逸達國際旅行社股份有限公司","臺北市中山區松江路54號8樓","蔡振裕","7000000","1050202"
"8928","80497376","新觀念商務中心有限公司","臺北市信義區忠孝東路5段1之1號8樓","蔡學仲","1000000","1050226"
"8929","80497559","傑依有限公司","臺北市大安區忠孝東路4段177號13樓","林水燕","1000000","1050204"
"8930","80499986","治霖投資股份有限公司","臺北市中山區中山北路2段68號3樓","甘賴榮玉","170000000","1050226"
"8931","80500251","佐敦國際數位科技股份有限公司","臺北市文山區景興路53巷3之2號","曾世傑","8000000","1050215"
"8932","80500695","柏惠投資股份有限公司","臺北市中山區德惠街9號4樓","邱素蓉","10000000","1050204"
"8933","80502899","吉多創意設計有限公司","臺北市萬華區西園路1段136巷16弄35號5樓","黃朱妙","1000000","1050225"
"8934","80502976","巨馥國際有限公司","臺北市中山區長春路20號7樓之1","馬瑞蓮","1000000","1050224"
"8935","80504221","康寧生物科技股份有限公司","臺北市北投區裕民六路122號7樓","阮健彰","7500000","1050225"
"8936","80504545","台灣搜房股份有限公司","臺北市中山區復興北路48號12樓","楊建傑","20000000","1050204"
"8937","80504812","慧昌科技股份有限公司","新北市汐止區新台五路1段79號12樓之1","曹慧明","5000000","1050222"
"8938","80507965","富達資融股份有限公司","臺北市內湖區民權東路6段160號13樓之2","林中威","15000000","1050217"
"8939","80508520","鴻方科技股份有限公司","臺北市內湖區堤頂大道2段413號、415號6樓","廖名凱","300000000","1050224"
"8940","80510130","祥大科技股份有限公司","新北市中和區建八路215號2樓","倪寶奎","12000000","1050218"
"8941","80510791","博客國際資訊有限公司","臺北市中正區重慶南路1段63號7樓之1","許純蓮","11200000","1050225"
"8942","80511433","合家歡國際股份有限公司","新北市三重區重新路4段97號9樓","周立業","43000000","1050225"
"8943","80514966","沛霖科技有限公司","新北市鶯歌區建國路588號","陳守得","2000000","1050222"
"8944","80518554","亞梭傢俬國際有限公司","臺北市大安區忠孝東路4段142號7樓之5","陳國宏","70000000","1050215"
"8945","80518674","瑞晟國際投資顧問股份有限公司","臺北市中山區松江路200號12樓之3、之4","張駿翔","5000000","1050204"
"8946","80519553","台灣斯達康電信股份有限公司","臺北市中山區民生東路3段51號14樓","James Lu","80000000","1050215"
"8947","80519688","傑億系統科技股份有限公司","臺北市內湖區民權東路6段109號10樓之1","李景駿","50000000","1050218"
"8948","80521100","雙城不動產有限公司","臺北市內湖區文湖街2號1樓","葉金寶","1000000","1050218"
"8949","80521489","三友鋼管工業股份有限公司","屏東縣里港鄉三廍村三和路119之79號","船曳英行","81000000","1050222"
"8950","80523037","陞隆國際有限公司","高雄市鼓山區華寧路50號3樓","彭繼岡","5000000","1050222"
