"lineid","car","time","location"
"220075","297-UM","2016/08/12 19:28:58","新北市板橋區中正路253巷5號附近"
"220098","317-R6","2016/08/12 19:29:05","新北市板橋區民生路三段263巷16號附近"
"220063","609-BX","2016/08/12 19:29:07","新北市板橋區三民路一段31巷87弄1號附近"
"220103","561-BX","2016/08/12 19:29:05","新北市板橋區文化路一段188巷7弄32號附近"
"220072","461-BY","2016/08/12 19:28:00","新北市板橋區金門街335號附近"
"220097","AAC-210","2016/08/12 19:29:15","新北市板橋區陽明街129巷1號附近"
"220070","AAC-253","2016/08/12 19:29:21","新北市板橋區忠孝路86號附近"
"220035","560-BX","2016/08/12 19:29:18","新北市板橋區中正路413巷2弄26號附近"
"220073","985-R7","2016/08/12 19:29:24","新北市板橋區新生街28號附近"
"220093","689-BX","2016/08/12 19:29:08","新北市板橋區新海路448號附近"
"220077","687-BX","2016/08/12 19:29:16","新北市板橋區僑中二街116巷1號附近"
"220062","305-R5","2016/08/12 19:29:15","新北市板橋區三民路二段153巷4弄2號附近"
"220057","686-BX","2016/08/12 19:29:13","新北市板橋區五權街51號附近"
