"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1127","42799528","倍率工程有限公司","高雄市左營區安吉街436號1樓","林進宗","160000","1050203"
"1128","42799533","數鉅系統科技有限公司","高雄市鼓山區建榮路135號1樓","黃修典","3000000","1050203"
"1129","42799549","鴻邑科技有限公司","高雄市三民區慶雲街110號4樓","張桂燕","500000","1050203"
"1130","42799554","唯夫股份有限公司","高雄市苓雅區自強三路3號31樓之10","陳翠萍","900000","1050203"
"1131","42799560","銓欣船舶安全管理顧問有限公司","高雄市苓雅區自強三路3號35樓之7","陳正德","500000","1050203"
"1132","42799576","捷卡登股份有限公司","高雄市鼓山區青海路277號","林君志","1000000","1050203"
"1133","42799597","中鑫開發國際地產有限公司","高雄市鼓山區美術館路151號1樓","郝麗娟","1000000","1050203"
"1134","42799610","和恩生命事業有限公司","高雄市三民區皓東路177號1樓","林志和","100000","1050203"
"1135","42799626","台灣潔聲家品有限公司","高雄市林園區港埔三路101號1樓","陳秀惠","3500000","1050203"
"1136","42799631","博馨食品有限公司","高雄市新興區中正三路82號3樓","鄧至佑","100000","1050203"
"1137","42799647","明創企業有限公司","高雄市左營區翠峰路14號1樓","李忠義","1000000","1050203"
"1138","42799652","致品實業有限公司","高雄市前鎮區后平路166號1樓","陳怡媜","5000000","1050203"
"1139","42799668","幸福美滿地產開發有限公司","高雄市鳥松區本舘路81號","楊淑錦","1000000","1050203"
"1140","42799674","寶嘉尼國際有限公司","高雄市苓雅區樂仁路144巷31號1樓","方譽程","1000000","1050203"
"1141","42799689","吉品珠寶有限公司","高雄市新興區八德一路189號1樓","黃列尉","500000","1050203"
"1142","42799695","承福資產管理有限公司","高雄市左營區文強路263號","曾繼輝","500000","1050203"
"1143","42799702","凱羅斯投資管理顧問有限公司","高雄市左營區明誠二路491號11樓","洪正益","3000000","1050203"
"1144","42799718","樂好市有限公司","高雄市鳳山區鳳甲路239號1樓","黃耀德","2000000","1050203"
"1145","42799724","豪馬汽車有限公司","高雄市三民區吉林街69號","陳紀豪","2000000","1050203"
"1146","42799739","浤倡光電有限公司","高雄市岡山區大埕街63之1號","梁錦再","5000000","1050204"
"1147","42799745","豪鑫安國際股份有限公司","高雄市三民區民族一路80號27樓之1","陳勇志","1000000","1050204"
"1148","42799750","高陵聯企業有限公司","高雄市鹽埕區必忠街171號3樓之10","許極允","6660000","1050204"
"1149","42799766","達源營造有限公司","高雄市大寮區前庄路89之2號1樓","潘基本","3000000","1050204"
"1150","42799772","豆那搭姆有限公司","高雄市那瑪夏區達卡努瓦村秀嶺巷196號","林江梅英","100000","1050204"
"1151","42799787","豪立寶食品有限公司","高雄市林園區東林東路188巷15號1樓","邱信豪","168888","1050204"
"1152","42799793","逸豐建設有限公司","高雄市三民區九如一路851之4號","林彥希","500000","1050204"
"1153","42799800","菈奇歐遊艇有限公司","高雄市小港區桂華街31號1樓","柳瑜婷","1000000","1050204"
"1154","42799816","鑫利綱有限公司","高雄市新興區仁愛一街206號","胡先綱","500000","1050204"
"1155","42799822","晨發國際貿易有限公司","高雄市苓雅區青年二路47號12樓之1","劉永裕","100000","1050204"
"1156","42799837","尖沙咀燒臘便當專賣店有限公司","高雄市鼓山區裕誠路1952號1樓","姚玉蓮","1000000","1050204"
"1157","42799843","皇嘉工程有限公司","高雄市林園區中芸路12號","陳錕練","200000","1050204"
"1158","42799858","義忠實業有限公司","高雄市鳳山區青年路2段240號","鄭旭勝","200000","1050205"
"1159","42799864","庭杰工程有限公司","高雄市小港區新豐街59之1號","于子翔","100000","1050205"
"1160","42799870","隆昌環境工程有限公司","高雄市楠梓區土庫路69號2樓","陳永昌","1000000","1050205"
"1161","42799885","品卓國際事業股份有限公司","高雄市三民區民族一路265巷31號","游婕禾","1530000","1050205"
"1162","42799891","益佑生活科技有限公司","高雄市小港區桂明街11號2樓","黃國欽","3500000","1050205"
"1163","42799908","貞元食品科技有限公司","高雄市左營區博愛二路336號14樓之5","蘇維琪","1000000","1050219"
"1164","42799914","全方位有限公司","高雄市小港區中安路939之5號18樓","楊淑卿","250000","1050205"
"1165","42799920","鴻億汽車有限公司","高雄市三民區九如二路597號4樓之2","李威逸","350000","1050205"
"1166","42799935","萊賽爾有限公司","高雄市大社區旗楠路98號1樓","龔詩禮","2000000","1050205"
"1167","42799941","楓馥貿易有限公司","高雄市前鎮區瑞泰街140巷12號5樓之5","涂宗玫","100000","1050205"
"1168","42799956","辛晴工程有限公司","高雄市三民區澄和路280巷1號","曾碧娟","600000","1050205"
"1169","42799962","高雄新灣區股份有限公司","高雄市前鎮區中山二路256號","林進欽","1000000","1050205"
"1170","42799978","詠鑫設計有限公司","高雄市楠梓區後昌路857號3樓","陳巧瑩","2000000","1050205"
"1171","42799983","家禾規劃顧問有限公司","高雄市前金區瑞源路158號","莊涵茹","2000000","1050205"
"1172","42799999","貝塔過濾科技有限公司","高雄市前鎮區崗山北街339號2樓","張冠儀","1680000","1050205"
"1173","42800004","泳瀅有限公司","高雄市鳳山區新康街67號1樓","孫瀅瀅","100000","1050215"
"1174","42800010","元力智庫有限公司","高雄市三民區聯興路145巷22號5樓","廖崇義","1000000","1050215"
"1175","42800026","鑫盛餐飲設備有限公司","高雄市鳳山區華江街31號2樓","王詠慶","1000000","1050215"
"1176","42800031","笠昇科技有限公司","高雄市旗津區中洲二路148巷1弄1號1樓","郭秀玲","1200000","1050215"
"1177","42800047","迅呈報關有限公司","高雄市新興區錦田路100號1樓","黃嘉慧","5000000","1050215"
"1178","42800052","榮展傢俱設計有限公司","高雄市新興區青年一路412號1樓","呂文榮","3000000","1050215"
"1179","42800068","展裕精密有限公司","高雄市鳳山區中山西路42號1樓","黃少鼎","200000","1050215"
"1180","42800074","瑞世室內裝修有限公司","高雄市三民區天津街57巷21號1樓","張耀輝","500000","1050215"
"1181","42800089","富責物業管理顧問有限公司","高雄市前金區青年二路150號5樓","李正亮","300000","1050215"
"1182","42800095","隆豐茶飲有限公司","高雄市橋頭區隆豐路287之1號1樓","林志明","100000","1050215"
"1183","42800102","上福慶工程顧問有限公司","高雄市新興區仁愛二街95巷48號2樓","蘇威銘","1000000","1050215"
"1184","42800118","農匯香草食品有限公司","高雄市前金區新田路239巷43號1樓","林汝南","3200000","1050215"
"1185","42800124","富僑科技有限公司","高雄市鼓山區明誠三路685號3樓","林文吉","1000000","1050215"
"1186","42800139","邏極科有限公司","高雄市三民區民族一路80號6樓之2","劉美瑩","500000","1050216"
"1187","42800145","本忱室內裝修設計有限公司","高雄市阿蓮區成功街209號1樓","呂貫弘","600000","1050216"
"1188","42800150","金駿富工程有限公司","高雄市小港區桂誠街30號1樓","謝榮駿","3000000","1050216"
"1189","42800166","達訊國際有限公司","高雄市鳳山區立德街104巷2號1樓","盧新進","200000","1050216"
"1190","42800172","岳峻股份有限公司","高雄市苓雅區光華一路206號22樓之1","李世強","3000000","1050216"
"1191","42800187","成揚實業有限公司","高雄市仁武區新瑞街22號1樓","吳書名","1000000","1050216"
"1192","42800193","翔鷹保全股份有限公司","高雄市岡山區大成街66號","陳志榮","40000000","1050216"
"1193","42800200","日勝國際投資有限公司","高雄市鼓山區裕誠路1095號9樓","徐浩博","30000","1050216"
"1194","42800216","晏誠設計有限公司","高雄市左營區新莊一路294號1樓","張晏誠","1000000","1050216"
"1195","42800222","程嘉工程顧問有限公司","高雄市三民區教仁路70之5號15樓","蕭瑛志","3000000","1050216"
"1196","42800237","超駿國際超跑有限公司","高雄市左營區富民路108之1號1樓","洪騰彥","2000000","1050216"
"1197","42800243","茶八子企業有限公司","高雄市鳳山區光復路2段269之2號3樓","張力平","100000","1050216"
"1198","42800258","合富企業有限公司","高雄市苓雅區自強三路3號15樓之6","陳俊岳","3000000","1050217"
"1199","42800264","萬東生技有限公司","高雄市前金區青年二路150號5樓","高堯楷","4000000","1050217"
"1200","42800270","祐冠企業股份有限公司","高雄市鳳山區經武路313號1樓","楊宗祐","3000000","1050217"
"1201","42800285","耀昇通訊有限公司","高雄市三民區大順二路20之2號","袁湛純","2000000","1050217"
"1202","42800291","連訊科技服務股份有限公司","高雄市苓雅區四維三路6號5樓之1","羅秀文","3000000","1050217"
"1203","42800308","禮仁茶飲有限公司","高雄市梓官區禮仁路1之1號","林志明","100000","1050217"
"1204","42800314","順景國際有限公司","高雄市左營區安吉街436號1樓","梁慶燊","6000000","1050217"
"1205","42800320","瑞揚運通股份有限公司","高雄市鳳山區紅毛港路163之2號","劉妙惠","8000000","1050217"
"1206","42800335","九福塑膠企業有限公司","高雄市新興區南台路129號8樓之4","陳添益","300000","1050217"
"1207","42800341","新哲事業有限公司","高雄市三民區民族一路19巷32號1樓","侯秉宏","1000000","1050217"
"1208","42800356","拾憶文化有限公司","高雄市三民區博愛一路287號10樓","闕隆一","9000000","1050217"
"1209","42800362","華聯海事保險公證人有限公司","高雄市三民區九如一路73號10樓之2","卓邦煌","2000000","1050217"
"1210","42800378","淨安淨水有限公司","高雄市仁武區京中五街276號1樓","鄧明道","1000000","1050217"
"1211","42800383","齊天有限公司","高雄市鼓山區中華一路2113號5樓","薛兆基","120000","1050218"
"1212","42800399","信速光電科技有限公司","高雄市苓雅區中正一路372號10樓之3","許賢信","2000000","1050218"
"1213","42800406","吉芮健康企業有限公司","高雄市苓雅區光華一路305號1樓","張育婷","200000","1050218"
"1214","42800412","丹繡企業有限公司","高雄市三民區銀杉街42號4樓","何帝漢","2000000","1050218"
"1215","42800428","允臣有限公司","高雄市大樹區中興南路新興巷21號1樓","廖薇禎","200000","1050218"
"1216","42800433","高苑氣體企業有限公司","高雄市左營區重立路232巷24號1樓","高苑期","200000","1050218"
"1217","42800454","洧浂企業有限公司","高雄市大寮區鳳林一路184巷170之3號","張簡宗勝","50000","1050218"
"1218","42800460","麒王工程有限公司","高雄市大寮區大智街78號","黃俊傑","2000000","1050218"
"1219","42800481","高呈軸封有限公司","高雄市三民區鼎文街80號2樓","宋芳樺","500000","1050219"
"1220","42800497","祥盛肉品有限公司","高雄市苓雅區輔仁路35巷8號","曾建鈞","1000000","1050219"
"1221","42800503","通貨國際有限公司","高雄市鹽埕區新樂街195之1號1樓","謝政良","10000","1050219"
"1222","42800519","舜利資產管理顧問有限公司","高雄市三民區義永路24號1樓","蔡羽庭","300000","1050219"
"1223","42800525","裕宗科技有限公司","高雄市路竹區國昌路156巷9號1樓","王振誠","1000000","1050219"
"1224","42800546","千正貿易有限公司","高雄市左營區博愛二路422巷2號17樓之2","張茹茵","30000","1050219"
"1225","42800551","雅絲娜生技有限公司","高雄市楠梓區大學十一街112號1樓","呂季恩","500000","1050219"
"1226","42800567","勝柏崴企業有限公司","高雄市三民區壽昌路207號7樓","蘇偉孟","500000","1050219"
"1227","42800573","福爾摩沙國際餐飲股份有限公司","高雄市鼓山區馬卡道路348號1樓","葉福星","5000000","1050219"
"1228","42800588","仕誼國際有限公司","高雄市前鎮區民權二路536號11樓","蔣士宜","200000","1050219"
"1229","42800594","劉家酸白菜火鍋有限公司","高雄市左營區介壽路229號1樓","王孟祥","200000","1050219"
"1230","42800617","秀秝投資實業有限公司","高雄市左營區孟子路380號1樓","黃秀鈴","300000","1050220"
"1231","42800623","通詮金屬建材股份有限公司","高雄市左營區至聖路10號8樓之1","牛志堅","30000000","1050223"
"1232","42800638","沅楷科技有限公司","高雄市左營區文自路198號1樓","李家欣","2000000","1050221"
"1233","42800665","廣璟資產管理有限公司","高雄市小港區小港路206號1樓","宋炫慧","6000000","1050222"
"1234","42800686","尚萊實業有限公司","高雄市苓雅區林泉街80巷17號5樓","顏忠雄","2000000","1050222"
"1235","42800692","環球頂尖科技有限公司","高雄市大樹區竹寮里蓬萊116號","陳怡利","1000000","1050222"
"1236","42800709","康寧食品有限公司","高雄市岡山區介壽路10巷27之3號","史強勝","3000000","1050222"
"1237","42800715","柏鑫企業有限公司","高雄市小港區廠前路67號6樓","李振能","1000000","1050222"
"1238","42800721","辰季國際貿易有限公司","高雄市鳳山區中崙二路583巷3號5樓","蔡涵青","1500000","1050222"
"1239","42800736","元迪實業有限公司","高雄市鳳山區誠義路19巷48號1樓","陳宥溱","2000000","1050222"
"1240","42800742","龍隆冷凍倉儲有限公司","高雄市仁武區名光街36號1樓","黃振峰","6000000","1050222"
"1241","42800757","廣紘鋼鋁有限公司","高雄市鳳山區南京路9巷8號5樓","陳銘慶","1000000","1050222"
"1242","42800763","庭造創意景觀有限公司","高雄市左營區重立路789號1樓","林湘鳳","1000000","1050222"
"1243","42800779","凱盟科技有限公司","高雄市路竹區中山路199號","王彥鈞","500000","1050222"
"1244","42800784","鳳展汽車有限公司","高雄市大社區和平路1段997之1號","賴鳳玲","2000000","1050223"
"1245","42800790","一三五機械起重有限公司","高雄市三民區九如二路446號4樓之2","鍾秀珠","1000000","1050223"
"1246","42800807","德祥有限公司","高雄市左營區榮成一街71號1樓","林其祥","200000","1050223"
"1247","42800813","菘梁企業有限公司","高雄市三民區平等路143巷26號4樓","曾秀蘭","500000","1050223"
"1248","42800829","上益消防實業有限公司","高雄市左營區文府路352號","何昆益","100000","1050223"
"1249","42800834","鑫富驛建設有限公司","高雄市三民區鼎中路87巷36號2樓","蔡宜龍","10000000","1050223"
"1250","42800855","膜力國際有限公司","高雄市三民區大順二路20之2號","郭秀燕","2000000","1050223"
"1251","42800877","御燿國際有限公司","高雄市苓雅區自強三路3號26樓之2","洪崇耀","1000000","1050223"
"1252","42800882","富朋科技有限公司","高雄市鼓山區青海路637號4樓","彭帟絃","1000000","1050223"
"1253","42800898","宇康環保有限公司","高雄市鳳山區五甲三路92號","周大鈞","1000000","1050223"
"1254","42800905","峻順實業有限公司","高雄市三民區歸綏街96號1樓","董景平","3000000","1050223"
"1255","42800911","葳靖生化國際有限公司","高雄市左營區重建路62號7樓之2","許素珍","1600000","1050224"
"1256","42800927","保丞企業有限公司","高雄市橋頭區橋新環路207號4樓","盧正立","100000","1050224"
"1257","42800948","士雋興業有限公司","高雄市苓雅區凱旋一路3號4樓","徐如萍","1000000","1050224"
"1258","42800975","鈺全不動產有限公司","高雄市仁武區八德中路198號","洪慶茂","100000","1050224"
"1259","42800980","華泰室內裝修設計有限公司","高雄市大社區復興路34之9號","羅啓誌","100000","1050224"
"1260","42801003","讚立漁業股份有限公司","高雄市前鎮區漁港東二路3號4樓","林宸榮","10000000","1050224"
"1261","42801019","祥鴻實業有限公司","高雄市三民區黃興路158巷25號1樓","黃暐竣","1000000","1050224"
"1262","42801025","頤和國際投資有限公司","高雄市左營區左營大路642巷6弄8號3樓","陳貞羽","1000000","1050224"
"1263","42801094","大耕機械有限公司","高雄市前金區自強二路17號","廖家敬","2000000","1050225"
"1264","42848632","達億股份有限公司","臺北市大同區甘谷街35號6樓之3","徐接榮","68000000","1050128"
"1265","42848936","瀚宇健康生技有限公司","臺北市中山區農安街271巷5號4樓之1","陳勝任","500000","1050129"
"1266","42848990","一盛投資股份有限公司","臺北市大安區光復南路648號7樓","林韋伶","1000000","1050129"
"1267","42849061","珈嘉有限公司","臺北市內湖區金湖路79號12樓之2","胡珈嘉","83133","1050129"
"1268","42849098","斐珀麗環球電商有限公司","臺北市中山區民權東路1段53號6樓","徐小棚","250000","1050129"
"1269","42849169","亞軍國際有限公司","臺北市中正區開封街1段2號7樓之2","賴銘山","1000000","1050130"
"1270","42849219","三勝投資股份有限公司","臺北市中山區復興北路420號7樓","Ong Ling Wei","50000","1050201"
"1271","42849301","呈食國際行銷有限公司","臺北市大安區敦化南路1段205號9樓之9","張世弘","1000000","1050130"
"1272","42849317","公平翻譯有限公司","臺北市大安區和平東路1段66號8樓","陳穎萱","1000000","1050130"
"1273","42849323","健承興業有限公司","臺北市大安區和平東路3段308巷56號4樓","柯竣勝","400000","1050130"
"1274","42849338","宗穎科技有限公司","臺北市信義區光復南路419號5樓之1","陳宗煥","1000000","1050201"
"1275","42849359","世揚開發股份有限公司","臺北市松山區南京東路4段150號2樓","徐美婉","600000","1050201"
"1276","42849365","蜀山股份有限公司","臺北市南港區南港路3段82號","李植平","5000000","1050130"
"1277","42849436","梓椿設計有限公司","臺北市士林區天母東路43巷3號","劉人銘","100000","1050201"
"1278","42849463","瑞森國際體育事業有限公司","臺北市信義區松德路171號13樓之2","凱頂科技股份有限公司","5000000","1050130"
"1279","42849479","加家國際精品有限公司","臺北市中山區南京西路11號1樓","江倍成","1500000","1050130"
"1280","42849484","安心保科技股份有限公司","臺北市大安區忠孝東路4段107號12樓","嚴淑珍","50000000","1050201"
"1281","42849490","繪想設計有限公司","臺北市中山區民權東路2段92巷1弄10號1樓","温淑惠","300000","1050201"
"1282","42849512","然雅有限公司","臺北市中山區南京東路2段101號11樓","陳雅明","12000000","1050201"
"1283","42849528","寬揚士有限公司","臺北市中山區長安東路1段42號","姜宇芩","2000000","1050201"
"1284","42849533","龍太開發股份有限公司","臺北市松山區南京東路4段150號2樓","林志中","600000","1050201"
"1285","42849549","立楷創新科技有限公司","臺北市大安區信義路4段25號10樓之2","林靜淑","1000000","1050201"
"1286","42849554","新綠科學股份有限公司","臺北市中正區羅斯福路2段44號4樓之1","廖俊臣","3600000","1050201"
"1287","42849560","漣澐視覺整合有限公司","臺北市大安區仁愛路4段230號8樓之2","蕭浦郡","1000000","1050201"
"1288","42849576","如是空間文創事業有限公司","臺北市士林區文林路342號7樓","石喻方","3000000","1050201"
"1289","42849581","明隱設計有限公司","臺北市萬華區西園路2段261巷36號2樓","黃新鈺","500000","1050201"
"1290","42849597","煦樸國際開發有限公司","臺北市松山區民族東路689號1樓","黃鈺婷","5000000","1050201"
"1291","42849604","澄豫有限公司","臺北市士林區華齡街60號2樓","吳凱維","500000","1050201"
"1292","42849610","永展綜合建材有限公司","臺北市松山區民權東路3段106巷15弄25號2樓","王天宏","9000000","1050201"
"1293","42849626","東方鴻國際開發有限公司","臺北市中山區林森北路107巷84號3樓之1","張錡恩","3000000","1050201"
"1294","42849631","髮樂思有限公司","臺北市大安區敦化南路1段263號2樓","陳政謙","3000000","1050201"
"1295","42849647","子鵲國際旅行社股份有限公司","臺北市中山區復興北路60號12樓之1","張嘉恬","6000000","1050201"
"1296","42849652","偶頁有限公司","臺北市中山區北安路595巷20弄4號1樓","朱孟涵","3000000","1050201"
"1297","42849668","優人國際文化創意事業股份有限公司","臺北市文山區政大二街171巷55號","陳紫綸","2200000","1050201"
"1298","42849689","租事大吉有限公司","臺北市信義區光復南路505號9樓之11","佘維烱","100000","1050201"
"1299","42849695","和恬股份有限公司","臺北市松山區富錦街489號4樓","張伊增","3000000","1050201"
"1300","42849702","立木斤典有限公司","臺北市大安區復興南路1段318號10樓","許凱迪","600000","1050201"
"1301","42849718","普通美有限公司","臺北市信義區嘉興街293-1號1樓","吳怡欣","1000000","1050201"
"1302","42849724","加慕股份有限公司","臺北市大同區延平北路1段69巷5號1、2樓","古屋光一","500000","1050202"
"1303","42849739","百德生活科技有限公司","臺北市中山區農安街273號6樓之2","章瑞駿","1000000","1050201"
"1304","42849745","佰藝舞蹈體適能股份有限公司","臺北市松山區八德路3段34號地下1層","楊豐懋","7500000","1050201"
"1305","42849750","黑纖有限公司","臺北市大安區忠孝東路4段221號12樓","王健豪","50000","1050202"
"1306","42849766","益萬開發有限公司","臺北市文山區木柵路3段85巷8弄19號1樓","范清鸞","500000","1050201"
"1307","42849772","美麗音樂有限公司","臺北市信義區基隆路1段159號14樓之1","方志祥","500000","1050201"
"1308","42849787","宇宙人開發股份有限公司","臺北市士林區承德路4段235號9樓","朱柏蒼","5000000","1050201"
"1309","42849793","懿宸有限公司","臺北市大安區金山南路2段156巷21號2樓","余美瑤","500000","1050201"
"1310","42849800","玖暐資訊有限公司","臺北市中正區重慶南路1段121號6樓之16","黃偉倫","500000","1050201"
"1311","42849816","臺北藍色音符股份有限公司","臺北市大安區忠孝東路4段166號10樓","田坦(TAN TIAN)","16500000","1050201"
"1312","42849822","真順有限公司","臺北市南港區富康街53巷9號4樓","龔福泉","1000000","1050201"
"1313","42849837","西朗德光學有限公司","臺北市信義區基隆路2段189號9樓之12","周高旭","1000000","1050201"
"1314","42849843","本有投資顧問有限公司","臺北市大同區南京西路163號2樓之57","許美玉","1500000","1050201"
"1315","42849858","茂嘉生技有限公司","臺北市大安區泰順街60巷9號7樓","連國豪","1000000","1050201"
"1316","42849864","優利德股份有限公司","臺北市內湖區港墘路105號4樓","周達偉","750000","1050201"
"1317","42849870","益承貿易有限公司","臺北市大安區仁愛路3段31巷11之16號","吳全富","1500000","1050201"
"1318","42849885","昂立資訊整合有限公司","臺北市松山區南京東路3段259號10樓","呂浩億","100000","1050201"
"1319","42849891","察爾斯廚房有限公司","臺北市士林區東山路126號1樓","王鈺琇","2000000","1050201"
"1320","42849908","璽越生技行銷有限公司","臺北市中山區中山北路2段46號12樓之1","呂安淇","5000000","1050201"
"1321","42849914","麗邦國際股份有限公司","臺北市中山區建國北路1段58號6樓之2","黃兆銓","1200000","1050201"
"1322","42849920","塑豐科技股份有限公司","臺北市大安區復興南路1段368號11樓","黃乾榮","2000000","1050201"
"1323","42849935","乙弗創意執行有限公司","臺北市內湖區成功路4段332號1樓","李孟諭","50000","1050202"
"1324","42849941","揚展有限公司","臺北市大安區安和路1段29號13樓","尹忠沛","1000000","1050202"
"1325","42849956","睿嘉國際有限公司","臺北市文山區羅斯福路5段218巷30號4樓","吳春菊","5000000","1050202"
"1326","42849962","亞曼尼爾投資有限公司","臺北市萬華區漢口街2段73號4樓之8","林維思","30000000","1050202"
"1327","42849983","旭昶生物科技有限公司","臺北市中山區中山北路2段16巷12號1樓","劉正欣","168000","1050202"
"1328","42849999","約瑟餐飲管理顧問有限公司","臺北市信義區忠孝東路5段1之8號2樓","李文山","100000","1050203"
"1329","42850003","立朵商業管理顧問有限公司","臺北市中山區松江路76號7樓之2","林書維","1000000","1050202"
"1330","42850019","台灣多加良股份有限公司","臺北市中山區農安街20號4樓之7","米津正晴","2500000","1050202"
"1331","42850025","沐融企業有限公司","臺北市信義區和平東路3段177號","柳融迪","500000","1050202"
"1332","42850030","芮思有限公司","臺北市大安區忠孝東路4段320號2樓","朱哲暐","500000","1050202"
"1333","42850046","台灣鑫玉國際有限公司","臺北市大安區仁愛路4段122巷61號10樓","葉棋昌","6000000","1050202"
"1334","42850067","富苑國際有限公司","臺北市信義區松隆路102號17樓","黃奕翰","1000000","1050202"
"1335","42850073","天達室內裝修設計有限公司","臺北市信義區信義路5段7號37樓","呂育霈","3000000","1050202"
"1336","42850088","福銓汽車有限公司","臺北市內湖區五分街21號4樓","廖艷琪","500000","1050202"
"1337","42850094","佳辰遇見有限公司","臺北市大同區長安西路56號4樓","謝佳見","50000","1050202"
"1338","42850101","台灣鑫森磊科技有限公司","臺北市大安區敦化南路1段205號7樓之5","梁振南","1000000","1050203"
"1339","42850117","駿國際資訊有限公司","臺北市大同區南京西路163號2樓之21","范駿祥","100000","1050202"
"1340","42850123","同安科技有限公司","臺北市信義區松德路125號10樓之1","莊志強","5000000","1050202"
"1341","42850138","艾瑞立有限公司","臺北市大安區復興南路2段327號3樓之3","鄭一鴻","1000000","1050202"
"1342","42850159","景為實業有限公司","臺北市中山區明水路650號6樓之5","林明雪","100000","1050203"
"1343","42850165","高捷軒科技管理顧問有限公司","臺北市內湖區洲子街183號5樓","任正國","1000000","1050203"
"1344","42850171","東方舞尚國際股份有限公司","臺北市大安區忠孝東路3段303號7樓之1","李蕾","3800000","1050203"
"1345","42850186","大澤管理顧問有限公司","臺北市大同區承德路2段181號3樓","李荃和","100000","1050202"
"1346","42850209","三和禮有限公司","臺北市中山區南京東路2段101號11樓","朱明","6000000","1050202"
"1347","42850215","瀚泉數位科技股份有限公司","臺北市大安區忠孝東路4段169號12樓之2","陳冠廷","1000000","1050202"
"1348","42850221","芙緹國際股份有限公司","臺北市松山區民權東路5段27號2樓","黃智威","5500000","1050202"
"1349","42850236","三和升企業有限公司","臺北市中山區南京東路2段95號11樓","林豐慶","4000000","1050203"
"1350","42850242","永順房屋仲介有限公司","臺北市大安區仁愛路4段133號","林權騰","500000","1050202"
"1351","42850257","海迪股份有限公司","臺北市大安區信義路4段214號3樓","顏士鈞","4100000","1050202"
"1352","42850263","緯廬有限公司","臺北市松山區八德路4段678號7樓","蔡瑋儒","1000000","1050202"
"1353","42850279","得利電腦有限公司","臺北市中正區八德路1段82巷2號","林修安","3000000","1050202"
"1354","42850284","詠瑞生物科技有限公司","臺北市松山區南京東路5段92號9樓","黃世傑","5000000","1050202"
"1355","42850290","你好我好企業股份有限公司","臺北市中山區民權東路3段74號17樓","林才越","500000","1050202"
"1356","42850307","富石達建材有限公司","臺北市信義區永吉路178號4樓","曾慶瑋","50000","1050202"
"1357","42850313","貝金廚房有限公司","臺北市北投區中央北路4段328號","林月玲","500000","1050202"
"1358","42850329","健柏有限公司","臺北市信義區忠孝東路4段553巷46弄4號","郭中貫","2400000","1050203"
"1359","42850334","集界科技股份有限公司","臺北市大安區羅斯福路3段283巷21弄3號","魏任傑","30000000","1050202"
"1360","42850340","晶振有限公司","臺北市信義區基隆路1段155號8樓之8","李世賢","5000000","1050202"
"1361","42850355","清新數位有限公司","臺北市信義區松德路171號19樓之6","李明沛","60000","1050202"
"1362","42850361","蜜斯緹國際有限公司","臺北市大安區大安路1段52巷30號","陳苡柔","300000","1050202"
"1363","42850377","禪智善投資有限公司","臺北市信義區忠孝東路5段508號2樓之5","蘇俊憲","500000","1050202"
"1364","42850382","太奇雲端股份有限公司","臺北市內湖區內湖路1段316號4樓之1","李承勳","25990000","1050203"
"1365","42850398","至尊壹號國際農業科技有限公司","臺北市中山區建國北路3段117號4樓","江明順","1000000","1050203"
"1366","42850405","旭昌投資股份有限公司","臺北市大安區忠孝東路3段100號11樓","馮竣嗣","10000000","1050203"
"1367","42850427","極佳創意整合行銷有限公司","臺北市信義區忠孝東路5段372巷27弄26號2樓","陶德森","1000000","1050204"
"1368","42850432","中軒創業投資股份有限公司","臺北市中山區民生東路2段172號10樓","吳春發","250000000","1050203"
"1369","42850453","絕對數位媒體行銷股份有限公司","臺北市信義區基隆路1段149號11樓之5","賴清仁","1000000","1050203"
"1370","42850469","樂創遊戲股份有限公司","臺北市大安區復興南路1段368號11樓","張俊遠","4000000","1050203"
"1371","42850475","川藝國際有限公司","臺北市信義區信義路4段460號18樓","張龍健","200000","1050203"
"1372","42850480","瑞泛創有限公司","臺北市信義區基隆路2段189號4樓之7 ","周寧","400000","1050203"
"1373","42850496","艾果豐有限公司","臺北市中正區新生南路1段146巷7號1樓","葉侖卉","50000","1050203"
"1374","42850502","豐爍有限公司","臺北市中山區南京西路1之1號11樓","劉宜勝","1000000","1050203"
"1375","42850539","橡榞有限公司","臺北市大安區麗水街30之1號2樓","褚定義","200000","1050203"
"1376","42850545","華渥餐飲管理顧問股份有限公司","臺北市大安區敦化南路1段205號7樓之5","潘信華","1000000","1050204"
"1377","42850550","澄宏設計工程有限公司","臺北市北投區中和街525巷8弄25號3樓","陳建宏","500000","1050203"
"1378","42850566","星皇藝能有限公司","臺北市松山區南京東路4段164號8樓","劉家松","10000000","1050204"
"1379","42850572","穎睿印刷事業有限公司","臺北市信義區松德路118巷5號","楊文怡","1000000","1050203"
"1380","42850587","晉榮通信有限公司","臺北市信義區松德路118巷5號","黃苑貞","1000000","1050203"
"1381","42850600","元麒貿易有限公司","臺北市中山區南京西路5之1號9樓之3","永騏貿易有限公司","1000000","1050203"
"1382","42850616","餐酒樂樂股份有限公司","臺北市大同區雙連街39巷22號1樓","蔡嘉松","2000000","1050203"
"1383","42850622","嘉新能源股份有限公司","臺北市松山區復興北路99號13樓之1","何英津","8000000","1050203"
"1384","42850637","璟德投資有限公司","臺北市內湖區瑞光路513巷22弄5號8樓之3","吳垣","3000000","1050203"
