"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"2113","42749513","塑大實業有限公司","屏東縣東港鎮興農里環美二街27號1樓","黃梅菁","1000000","1041120"
"2114","42749529","領點資訊有限公司","雲林縣斗六市公誠里上海路202號4樓","林子騰","5000000","1041120"
"2115","42749534","豆豆豪國際食品有限公司","桃園市桃園區莊敬里中正路1308號24樓","温存豪","5000000","1041120"
"2116","42749540","自成營造有限公司","澎湖縣馬公市石泉里石泉11之39號1樓","洪順禧","3000000","1041120"
"2117","42749555","台鑫金屬有限公司","雲林縣斗六市南環路82巷10弄5號1樓","張廣成","2000000","1041120"
"2118","42749561","四行倉庫畫廊有限公司","苗栗縣三義鄉水美80號1樓","許貴鈞","200000","1041120"
"2119","42749577","鯨硯資訊有限公司","新竹縣寶山鄉寶新路2段52巷9號","徐溢澤","500000","1041120"
"2120","42749582","詠翊有限公司","新竹縣湖口鄉東興村15鄰嘉興路一段88巷17號1樓","田文皇","500000","1041120"
"2121","42749598","欽敬禮儀有限公司","新竹縣湖口鄉東興村中山路三段529號1樓","張書欽","500000","1041120"
"2122","42749605","文藝復興咖啡館股份有限公司","彰化縣員林市溝皂里4鄰員林大道一段90號","史曉峯","10000000","1041120"
"2123","42749611","拾光農產品有限公司","花蓮縣富里鄉竹田村富田1之11號","王誠志","500000","1041120"
"2124","42749627","瑩涎庄有限公司","花蓮縣花蓮市國華里16鄰建林街200號1樓","張銘偉","1000000","1041120"
"2125","42749632","萬龍工程有限公司","苗栗縣竹南鎮大埔里13鄰仁愛路1132號","連清彬","100000","1041123"
"2126","42749648","輔奕有限公司","臺東縣臺東市自強里武昌街29號1樓","蕭張月嬌","1000000","1041123"
"2127","42749653","承肯貿易有限公司","嘉義縣新港鄉共和村頂菜園9-12號","楊育泰","1000000","1041123"
"2128","42749669","陸光房屋仲介有限公司","桃園市龜山區陸光里同心一路1號1樓","郭鴻志","1000000","1041123"
"2129","42749675","信發建設股份有限公司","彰化縣伸港鄉新港村新港路475號1樓","許家和","10500000","1041123"
"2130","42749680","宏盛人力仲介有限公司","宜蘭縣蘇澳鎮南新路17號","呂鎧妅","5000000","1041123"
"2131","42749696","福臨居建設有限公司","雲林縣斗六市三平里西平路252巷86號1樓","蔡宗衡","2000000","1041123"
"2132","42749703","源朋有限公司","南投縣竹山鎮延和里和育一巷16號1樓","林家宏","100000","1041123"
"2133","42749719","普悠思瑪國際有限公司","南投縣草屯鎮平林里平峰路107號1樓","廖慧坤","1000000","1041123"
"2134","42749725","昌隆環境工程有限公司","桃園市龜山區萬壽路1段502號2樓","李淂裕","20000","1041123"
"2135","42749730","日亞特科技有限公司","桃園市中壢區五權里正光二街33號1樓","許見辛","2000000","1041123"
"2136","42749746","臥龍國際珠寶有限公司","苗栗縣頭份市斗煥里國校新村74號1樓","廖福堂","280000","1041123"
"2137","42749751","鉅昕有限公司","宜蘭縣羅東鎮四維路175號8樓之3","林讌如","200000","1041123"
"2138","42749767","源禾建設有限公司","雲林縣虎尾鎮新興里光復路385號1樓","莊季森","10000000","1041123"
"2139","42749773","昱煬工程有限公司","基隆市中正區新豐街303巷21弄23號2樓","許昱溙","50000","1041123"
"2140","42749788","世維有限公司","彰化縣二林鎮後厝里太平路一段88巷86號1樓","邱景豐","500000","1041123"
"2141","42749794","捷彩工程有限公司","彰化縣溪州鄉溪州村中山路3段270巷7號1樓","蔡坤河","500000","1041123"
"2142","42749801","勝良工程有限公司","彰化縣員林市三條里成功東路332號1樓","劉維堅","500000","1041123"
"2143","42749817","尚弘投資有限公司","彰化縣彰化市南瑤里中山路一段556巷23-7號2樓","蕭洪椒琬","4000000","1041123"
"2144","42749823","螢徠實業有限公司","苗栗縣竹南鎮和平街81號3樓","陳威榤","200000","1041123"
"2145","42749838","昶享有限公司","屏東縣潮州鎮富興路47之55號1樓","卓紋安","200000","1041123"
"2146","42749859","我真光學科技有限公司","新竹縣竹北市東平里嘉政一街35巷22號1樓","詹淑真","1000000","1041123"
"2147","42749865","武益消防工程有限公司","彰化縣員林市三信里僑信街74號1樓","何宗翰","200000","1041123"
"2148","42749871","永泰好租有限公司","花蓮縣吉安鄉北昌村自立路43號1樓","楊若綺","1000000","1041123"
"2149","42749886","尚躍生技有限公司","新竹市北區延濱路23號","羅語婕","500000","1041123"
"2150","42749892","瓏騰工程有限公司","桃園市蘆竹區南崁里南華三街38巷1弄1號","陳世明","3000000","1041123"
"2151","42749909","廣禾豐股份有限公司","嘉義市東區短竹里彌陀路264號11樓之3","蔡松佑","1000000","1041123"
"2152","42749915","中鑫能源有限公司","新竹縣竹北市光明六路東一段249號11樓","徐嘉男","10000","1041123"
"2153","42749921","啟峻營造有限公司","澎湖縣馬公市東文里東文澳157號1樓","陳志傑","3000000","1041123"
"2154","42749936","享盉有限公司","彰化縣彰化市陽明里長順街64巷9-7號1樓","陳耀東","1000000","1041123"
"2155","42749942","金讚有限公司","桃園市桃園區瑞慶里莊敬路二段169號10樓","施婉玲","200000","1041123"
"2156","42749957","翔正建材有限公司","彰化縣二水鄉倡和村員集路1段51號","葉淑芳","3000000","1041123"
"2157","42749963","承風有限公司","桃園市中壢區永光里三光路317號(1樓)","唐煜釗","1000000","1041123"
"2158","42749979","賀立興科技有限公司","基隆市安樂區武嶺街213-6號4樓","黃啓原","5000000","1041123"
"2159","42749984","子弘有限公司","南投縣埔里鎮泰安里民族路20號1樓","陳憶航","1000000","1041123"
"2160","42749990","祥興工程有限公司","桃園市楊梅區三民里瑞溪路一段182巷67號3樓之2","賀愛心","300000","1041123"
"2161","42750010","康潔美股份有限公司","桃園市楊梅區新成路41號2樓","周和男","2500000","1041123"
"2162","42750026","鑫正機械有限公司","桃園市大溪區仁愛里埔頂二街115號1樓","邱奕進","2000000","1041123"
"2163","42750031","龍晟建設開發股份有限公司","嘉義市東區長竹里大雅路二段495巷61號1樓","李麗珠","25000000","1041123"
"2164","42750047","華測貝爾國際驗證股份有限公司","桃園市桃園區西湖里三民路3段182號地下一樓","徐帥軍","23000000","1041123"
"2165","42750052","宜軒企業有限公司","桃園市桃園區武陵里朝陽街2段26號8樓之7","許聖琴","500000","1041123"
"2166","42750068","嘉弘建設有限公司","桃園市平鎮區義民里環南路2段13號15樓之1","江玫瑰","500000","1041123"
"2167","42750074","新創力顧問有限公司","苗栗縣頭份市後庄里12鄰祥安街36巷1號","趙本善","100000","1041123"
"2168","42750089","亮昇科技有限公司","彰化縣彰化市西安里中正路二段340巷19號","趙士良","600000","1041123"
"2169","42750095","速動投資顧問有限公司","桃園市桃園區國際路一段975巷136號1樓","李誌耕","2000000","1041123"
"2170","42750102","吉佳房屋有限公司","屏東縣屏東市斯文里中正路197-7號1樓","楊信華","1000000","1041123"
"2171","42750118","進陽國際貿易股份有限公司","桃園市平鎮區上海路230號3樓","金興業","1000000","1041123"
"2172","42750124","靖鋐有限公司","屏東縣屏東市民貴一街34號2樓","賴苡螢","3000000","1041123"
"2173","42750139","佳康電子有限公司","桃園市桃園區自強路115號11樓","丁一嚴","10000000","1041123"
"2174","42750145","寶宏餐飲事業有限公司","屏東縣東港鎮中山路1之5號","王寶惜","2000000","1041123"
"2175","42750150","埔光炭業有限公司","屏東縣內埔鄉和興村學興路130巷2弄2號1樓","劉劍平","1000000","1041123"
"2176","42750166","成烽有限公司","桃園市八德區大智里大智路107號1樓","林金源","60000000","1041123"
"2177","42750172","金龍新生物科技有限公司","桃園市中壢區洽溪里聖溪二路208號8樓之2","范植旺","3000000","1041124"
"2178","42750187","竤昇不動產顧問有限公司","新竹市文雅里竹光路25號1樓","劉書瑋","1000000","1041124"
"2179","42750193","格律詩烘焙事業有限公司","南投縣南投市營北里中正路298號1樓","洪育立","100000","1041124"
"2180","42750200","高祿地產有限公司","桃園市平鎮區高雙里高雙路4-1號2樓","葉日彬","25000000","1041124"
"2181","42750216","拓東工程有限公司","臺東縣太麻里鄉泰和村和平路146號","曾金隆","500000","1041124"
"2182","42750222","進忠機械工程有限公司","雲林縣斗六市保庄里建興路121號1樓","林志忠","3000000","1041124"
"2183","42750237","廣營農產實業有限公司","雲林縣北港鎮新街里新東街33巷12之2號1樓","蘇淑苓","5000000","1041124"
"2184","42750243","芳昇鋼鐵有限公司","彰化縣和美鎮竹營里孝倫路65巷1號1樓","洪銘志","2000000","1041124"
"2185","42750258","詠承國際有限公司","臺東縣臺東市成功里大同路70號1樓","宋育瑋","1000000","1041124"
"2186","42750264","尚裕能源有限公司","桃園市蘆竹區錦中里南崁路232-1號5樓","諸葛語彤","300000","1041124"
"2187","42750270","珍媛生醫美容有限公司","屏東縣麟洛鄉麟趾村中山路382-75號1樓","吳絲媛","1500000","1041124"
"2188","42750285","鴻瀧科技有限公司","桃園市桃園區春日路1492-7號4樓","陳遠華","500000","1041124"
"2189","42750291","輝鍠企業有限公司","嘉義縣中埔鄉和美村005鄰忠義路520號","鐘智彥","1000000","1041124"
"2190","42750308","四豐農畜科技有限公司","彰化縣大村鄉大村村自強路8巷1號1樓","許志誠","300000","1041124"
"2191","42750314","鑫源建設有限公司","新竹縣新豐鄉松林村泰安街165巷3號","史材鑫","20000000","1041124"
"2192","42750320","形塑原泥泥塑創意有限公司","臺東縣臺東市中華里精誠路2號5樓之1","蔡順成","500000","1041124"
"2193","42750335","秉優企業有限公司","桃園市觀音區忠愛路二段16號1樓","江謝慶煌","2000000","1041124"
"2194","42750341","統佑有限公司","新竹市南勢里延平路一段356巷19號1樓","蔡清標","500000","1041124"
"2195","42750356","綠藝建設股份有限公司","屏東縣鹽埔鄉鹽中村民興街1號","周昱廷","1000000","1041124"
"2196","42750362","新習慣有限公司","嘉義市東區短竹里日新街287號1樓","陳信榮","750000","1041124"
"2197","42750378","亮碩企業有限公司","屏東縣屏東市崇蘭里崇蘭170-2號1樓","林韋伶","1200000","1041124"
"2198","42750383","利百家實業有限公司","基隆市七堵區東新街76巷2之3號4樓","蔡百修","400000","1041124"
"2199","42750399","世坤工程有限公司","屏東縣長治鄉長興村長春街二段188巷8號1樓","馬承甫","300000","1041124"
"2200","42750406","慶弘保全股份有限公司","桃園市桃園區大興里民有十二街28號10樓","賴建興","40000000","1041124"
"2201","42750412","億海港企業有限公司","屏東縣鹽埔鄉鹽北村中山路68-2號","陳育彤","2000000","1041124"
"2202","42750428","創晟國際股份有限公司","彰化縣和美鎮湖內里工東三路6號","葉俊麟","10000000","1041124"
"2203","42750433","慶鴻飼料有限公司","雲林縣斗六市三平里長沙街35號","李文献","3500000","1041124"
"2204","42750454","全成營造有限公司","桃園市中壢區中北路二段117號14樓之5","徐琨皓","3000000","1041124"
"2205","42750460","泓福起重工程有限公司","桃園市楊梅區四維里四維路171號9樓之3","周秋菊","1000000","1041124"
"2206","42750476","昕陽建設股份有限公司","桃園市桃園區新埔六街48號","陳志昇","40000000","1041124"
"2207","42750481","奈美電子股份有限公司","桃園市龜山區民生北路1段578號6樓","李正隆","1000000","1041124"
"2208","42750497","禾家工程有限公司","彰化縣鹿港鎮廖厝里鹿和路三段209巷67號","王鼎元","500000","1041124"
"2209","42750503","金鴻達股份有限公司","彰化縣彰化市大竹里彰南路二段74巷68弄7號1樓","童國書","1200000","1041124"
"2210","42750519","湘鼎投資股份有限公司","苗栗縣竹南鎮友義路51號1樓","簡士堡","1500000","1041124"
"2211","42750525","恆安建設股份有限公司","雲林縣斗六市仁愛里中華路200號1樓","李銘洲","2000000","1041124"
"2212","42750530","勝全有限公司","彰化縣鹿港鎮海埔里鹿草路二段242巷58弄62號1樓","趙宏勝","300000","1041124"
"2213","42750546","荃馨生技有限公司","南投縣草屯鎮石川里石川路42-11號1樓","林琬軒","2000000","1041124"
"2214","42750551","明源實業有限公司","屏東縣屏東市永安里棒球路160巷25弄6號","葉嘉文","500000","1041124"
"2215","42750567","福源農業生物科技開發股份有限公司","新竹縣北埔鄉北埔街75號","陳桂瑩","2000000","1041124"
"2216","42750573","弘愛志業有限公司","苗栗縣苗栗市高苗里松園285-2號1樓","王培珠","10000000","1041124"
"2217","42750588","紳辰有限公司","雲林縣斗南鎮小東里聖德路62號","石元輝","200000","1041124"
"2218","42750594","逸成貿易有限公司","桃園市蘆竹區營盤里五福一路1之7號3樓","洪賢能","3000000","1041124"
"2219","42750601","丹瑪格國際股份有限公司","桃園市桃園區三民里中山東路167號1樓","陳立宗","1000000","1041124"
"2220","42750617","協承工程有限公司","宜蘭縣員山鄉七圳路116巷16弄1號","江振榮","15000000","1041125"
"2221","42750623","豐瑞企業有限公司","桃園市新屋區清華里4鄰北勢73-58號1樓","張秀蓮","1000000","1041125"
"2222","42750638","盛合締惠國際貿易有限公司","桃園市大園區三民路二段348號1樓","李宏群","500000","1041125"
"2223","42750659","城煒有限公司","彰化縣員林市惠來里惠來街88號之1","張賴軒","10000000","1041125"
"2224","42750665","禾赫科技有限公司","嘉義縣中埔鄉和睦村公舘55號","凃義和","1000000","1041125"
"2225","42750671","城威有限公司","彰化縣員林市惠來里惠來街84-4號","張世宜","10000000","1041125"
"2226","42750686","志淇企業有限公司","嘉義縣中埔鄉富收村興化廍2-47號1樓","藍尹君","150000","1041125"
"2227","42750692","萬寶鑫健康生活有限公司","嘉義市東區北門里忠孝路175號1樓","方璿卿","5000000","1041125"
"2228","42750709","寶聯國際貿易股份有限公司","彰化縣員林市出水里出水巷11號1樓","蔡麗卿","1000000","1041125"
"2229","42750715","樂奇精密工業有限公司","苗栗縣竹南鎮正南里3鄰環市路一段138巷2弄8號10樓","鄭明洲","500000","1041125"
"2230","42750721","禾暘企業有限公司","澎湖縣馬公市鎖港里鎖管港267號1樓","趙仕農","2000000","1041125"
"2231","42750736","新吉成有限公司","嘉義市保福里八德路122號1樓","陳志勤","1000000","1041125"
"2232","42750742","兆盈精密有限公司","屏東縣里港鄉大平村仁和路3號1樓","陳昱成","20000","1041125"
"2233","42750757","合源投資有限公司","宜蘭縣羅東鎮公正路28號","林志杰","1200000","1041125"
"2234","42750763","璞星科技有限公司","苗栗縣頭份市田寮里南田街206號","黃信嘉","200000","1041125"
"2235","42750779","文中花園有限公司","桃園市蘆竹區中福里15鄰文中路一段480號","陳哲男","2700000","1041125"
"2236","42750784","百亦科技有限公司","新竹市湖濱里明湖路393巷25弄31號2樓","蔡維庭","1000000","1041125"
"2237","42750790","東龍消防工程有限公司","臺東縣臺東市光明里新展街45號","侯明壯","5000000","1041125"
"2238","42750807","瑪莎國際行銷有限公司","桃園市龜山區興華一街242號","吳麗菁","2000000","1041125"
"2239","42750813","瑞懋科技有限公司","桃園市蘆竹區龍壽街一段18巷6號2樓","蕭錦華","2000000","1041125"
"2240","42750829","兆盛空壓機械有限公司","宜蘭縣冬山鄉永美村冬山路三段395號1樓","曹猷珠","1000000","1041125"
"2241","42750834","達博信國際企業有限公司","桃園市蘆竹區長興里厚生路100號3樓之5","李信堅","500000","1041125"
"2242","42750840","嘉翔國際運通有限公司","桃園市中壢區復興里文化二路273巷1號8樓","劉詠茹","200000","1041125"
"2243","42750855","龍佾貿易有限公司","桃園市桃園區龍安街14巷6號4樓之1","杜欣聰","300000","1041125"
"2244","42750861","棒廚有限公司","桃園市八德區大福里桃德路427巷13號1樓","張碩芳","200000","1041125"
"2245","42750877","東泉工程企業有限公司","嘉義市東區北門里忠孝路239號1樓","朱郁鳳","20000","1041125"
"2246","42750882","千亞數位行銷有限公司","新竹市香山區經國路3段92巷16弄40號10樓","高千伶","100000","1041125"
"2247","42750898","匯鑽國際珠寶有限公司","桃園市桃園區同安里新埔六街87號1樓","賴俊宇","20000000","1041125"
"2248","42750905","豐收行銷顧問有限公司","新竹縣竹東鎮中正路60號1樓","林紫雲","100000","1041125"
"2249","42750911","源吉建設有限公司","嘉義市西區後驛里中興路52號1樓","王富璋","2500000","1041125"
"2250","42750927","領翔國際有限公司","桃園市蘆竹區南崁里經國路892號9樓","劉蕎菱","200000","1041125"
"2251","42750932","偉恩傢俱有限公司","嘉義縣水上鄉大堀村大堀路48-1號1樓","林俊偉","500000","1041125"
"2252","42750948","博善材料有限公司","新竹市北區光華里光華南街60之1號6樓","陳麗玲","100000","1041125"
"2253","42750953","翔瀧建設有限公司","彰化縣員林市三和里三條街345巷21弄45號2樓","江明旭","6000000","1041125"
"2254","42750969","主廣薰有限公司","桃園市八德區大興里重慶街188巷11號","林存嘉","3000000","1041125"
"2255","42750975","銘盛電機工程有限公司","桃園市觀音區藍埔里金華路21巷8弄10號2樓","徐子涵","250000","1041125"
"2256","42750980","未來環保科技有限公司","桃園市龜山區大坑里南上路520巷28弄25號2樓","彭傳祜","1000000","1041125"
"2257","42750996","德易廚衛設備有限公司","桃園市八德區建國路826號","邵志強","3000000","1041125"
"2258","42751003","華奕化工有限公司","桃園市桃園區光興里民安路118號2樓","鄭如雅","3000000","1041125"
"2259","42751019","綠漾生技股份有限公司","雲林縣虎尾鎮平和里青埔35-3號1樓","黃清江","150000","1041125"
"2260","42751025","金旺交通材料國際有限公司","桃園市平鎮區新勢里延平路一段114號","蔡欣蓉","500000","1041125"
"2261","42751046","晟恩工程有限公司","桃園市桃園區大有里大有路350-1號12樓","謝美玲","2000000","1041125"
"2262","42751051","康祥生物科技有限公司","南投縣埔里鎮大城里大城路62號","徐瑞總","30000","1041125"
"2263","42751067","台灣納米世界生技有限公司","雲林縣斗南鎮新光里正福路111-5號1樓","陳品宏","10000000","1041125"
"2264","42751073","富育工程有限公司","南投縣草屯鎮御史里御富路312號2樓","藍青松","2000000","1041126"
"2265","42751088","步里赫森有限公司","桃園市大溪區一心里文化路87號","陳立鼎","1050000","1041126"
"2266","42751094","榮城有限公司","苗栗縣苗栗市福安里中華路507號1樓","胡勁宇","100000","1041126"
"2267","42751101","漢昇科技有限公司","新竹市東區北大路29-1號7樓之2","劉邦相","200000","1041126"
"2268","42751117","德謙貿易有限公司","彰化縣伸港鄉海尾村海尾路90-1號","林昭銘","5000000","1041126"
"2269","42751123","國亞育樂有限公司","花蓮縣花蓮市國盛里國民7街78號1樓","謝中光","1000000","1041126"
"2270","42751138","鴻旺精密企業有限公司","彰化縣彰化市華陽里南郭路一段218巷51號1樓","林雅惠","2000000","1041126"
"2271","42751159","咨柏科技有限公司","桃園市中壢區忠孝里忠孝路269號14樓","邱美玉","500000","1041126"
"2272","42751165","德恩有限公司","桃園市觀音區建國路3號","曹中俠","500000","1041126"
"2273","42751171","鼎豐國際資訊有限公司","桃園市蘆竹區南崁路一段86號3樓","溫春秀","1000000","1041126"
"2274","42751186","昌富投資有限公司","雲林縣虎尾鎮下溪里大庄116-16號","許維修","8000000","1041126"
"2275","42751192","山福實業有限公司","新竹市民富里經國路二段272號2樓","楊志雄","4200000","1041126"
"2276","42751209","宗諭企業有限公司","彰化縣彰化市萬安里三福街205號1樓","呂宗諭","1200000","1041126"
"2277","42751215","康莊環保顧問有限公司","桃園市中壢區東興里新興路230巷38號10樓","顧源峻","3000000","1041126"
"2278","42751221","宸菲資源回收有限公司","彰化縣和美鎮南佃里彰草路三段317巷4號","汪宥菲","200000","1041126"
"2279","42751236","喬揚產業有限公司","嘉義市西區貴州街92號1樓","周煜翔","200000","1041126"
"2280","42751242","閎鼎有限公司","苗栗縣苗栗市福麗里國華路982號","許秀敏","200000","1041126"
"2281","42751257","升鼎有限公司","新竹市東區東園里忠孝路281號","趙敏玲","200000","1041126"
"2282","42751263","滿分國際行銷有限公司","彰化縣彰化市南美里崙美路651巷9號1樓","邱少緯","200000","1041126"
"2283","42751279","富禾聿建設有限公司","新竹縣竹北市竹仁里民權街13-1號2樓","曾宏嘉","16000000","1041126"
"2284","42751284","志佺營造有限公司","桃園市龍潭區九龍里双連街288巷58號1樓","吳志文","3000000","1041126"
"2285","42751290","宏碩管理顧問股份有限公司","桃園市龍潭區健行路399巷49號","王春惠","2000000","1041126"
"2286","42751307","伴成品有限公司","桃園市八德區大成里4鄰福國街149巷7號","賴欽詮","1000000","1041126"
"2287","42751313","群寶基因科技有限公司","桃園市桃園區龍岡里上海路262號1樓","吳祥麟","1000000","1041126"
"2288","42751329","歐樂得股份有限公司","嘉義縣太保市安仁里祥和三路東段360號","呂安得","5000000","1041126"
"2289","42751334","岳豐國際企業有限公司","桃園市桃園區同安里新埔六街77號6樓之1","陳家嵩","595000","1041126"
"2290","42751340","柘乾建設開發有限公司","嘉義市東區頂庄里台林街338號1樓","陳浚騰","2000000","1041126"
"2291","42751355","佳德實業有限公司","彰化縣社頭鄉廣興村中興路43號1樓","張靜茹","300000","1041126"
"2292","42751361","壹賀電控有限公司","彰化縣福興鄉番婆村彰鹿路六段504巷217號","尤勝輝","120000","1041126"
"2293","42751377","尚穩電梯有限公司","桃園市桃園區中興里永安路173號2樓","謝平家","6000000","1041126"
"2294","42751382","綠宜科技有限公司","新竹市東區明湖里明湖路1050巷210號5樓","何智文","300000","1041126"
"2295","42751398","銓鴻科技有限公司","屏東縣屏東市維新里博愛路145號1樓","李淑芬","3000000","1041126"
"2296","42751405","梨花苑有限公司","雲林縣斗六市鎮南路100巷46號3樓","閔丙琯","500000","1041126"
"2297","42751411","永久實業有限公司","桃園市大園區中山南路286巷1弄9號","彭秀鳳","2000000","1041126"
"2298","42751427","巨升人力資源有限公司","基隆市中正區碧砂里環港街70號1樓","張廷章","7000000","1041126"
"2299","42751432","哲欣國際有限公司","桃園市桃園區同德里中正路1155號1樓","邱信榮","100000","1041126"
"2300","42751453","森格有限公司","新竹市東區金山里介壽路3巷1-1號1樓","王伯允","50000","1041126"
"2301","42751469","中壢港仔有限公司","桃園市中壢區大仁街56號","區子健","500000","1041126"
"2302","42751475","順琦行銷有限公司","屏東縣里港鄉玉田村玉田路38號之9，1樓","張順寶","3000000","1041126"
"2303","42751480","宏威有限公司","桃園市中壢區五權里正明街10號2樓","吳石寶","40000000","1041126"
"2304","42751496","唐榆工程有限公司","屏東縣潮州鎮永春里永昌路35號1樓","劉嘉惠","1000000","1041126"
"2305","42751502","啟利企業有限公司","嘉義市西區湖內里南京路15巷51號1樓","翁銘宏","600000","1041126"
"2306","42751518","璟都麵包有限公司","桃園市桃園區大有里大有路366號","陳映如","5000000","1041126"
"2307","42751524","酷必了工程有限公司","桃園市桃園區永安里中正三街198號1樓","黃俊生","100000","1041126"
"2308","42751539","上永歆工程有限公司","新竹縣竹北市新社里新民街41號","戴英彥","500000","1041126"
"2309","42751545","宏昇起重工程有限公司","桃園市大園區中華路91巷10弄15號1樓","郭清涼","1000000","1041126"
"2310","42751550","理德國際開發建設股份有限公司","宜蘭縣員山鄉惠民路239號1樓","張哲瑋","1000000","1041126"
"2311","42751566","阿堂黑米有限公司","彰化縣北斗鎮七星里12鄰陶朱路50號1樓","林昌樺","1000000","1041127"
"2312","42751587","賀采旅店事業有限公司","嘉義縣太保市東勢里健康路167號1樓","林通義","15000000","1041127"
"2313","42751593","良鎰建材企業有限公司","臺東縣臺東市豐榮里正氣北路369號1樓","陳信宏","2000000","1041127"
"2314","42751600","一成觀光事業有限公司","嘉義縣太保市東勢里健康路167號1樓","林通義","25000000","1041127"
"2315","42751616","盈富昌有限公司","桃園市中壢區龍和三街65號1樓","張承葳","500000","1041127"
"2316","42751622","新建益科技有限公司","宜蘭縣蘇澳鎮南安里漁港路87-1號1樓","許惠華","500000","1041127"
"2317","42751637","永盛鑫工程有限公司","屏東縣萬丹鄉萬全村丹榮路797號5樓","賴禾曦","260000","1041127"
"2318","42751643","極佳科技有限公司","新竹縣竹北市成功13街28號8樓","黃昭傑","3000000","1041127"
"2319","42751658","紹洋建設有限公司","嘉義市東區興仁里興仁街10巷31號1樓","呂青烈","3000000","1041127"
"2320","42751670","魔豆企業有限公司","彰化縣彰化市信義里成功路320號","陳福詮","3000000","1041127"
"2321","42751685","雄大藝術有限公司","嘉義縣水上鄉大堀村大堀尾45-6號1樓","洪順雄","1500000","1041127"
"2322","42751691","彩登有限公司","雲林縣西螺鎮中興里中山路302-1號1樓","張智威","100000","1041127"
"2323","42751708","朋穎工程有限公司","基隆市七堵區長安街231巷30號","游嘉慧","900000","1041127"
"2324","42751714","禾元興業有限公司","彰化縣溪湖鎮大溪路二段167號","徐怡君","3000000","1041127"
"2325","42751720","合作人力資源有限公司","彰化縣彰化市崙平里中華西路293號","李榮昌","5000000","1041127"
"2326","42751735","麗絲國際有限公司","彰化縣員林市仁美里浮圳路2段469號","賴素鳳","500000","1041127"
"2327","42751741","騰宇國際實業有限公司","桃園市桃園區北門里民生路421號3樓之15","許富貴","3000000","1041127"
"2328","42751756","天祿實業有限公司","新竹市東區水田里北大路168號4樓之1","劉效先","3000000","1041127"
"2329","42751762","百甯股份有限公司","新竹縣竹北市莊敬三路266號3樓","詹青旋","2000000","1041127"
"2330","42751778","元華啟企業有限公司","新竹市東門里復興路36號1樓","廖元亨","900000","1041127"
"2331","42751783","長豐租賃有限公司","花蓮縣花蓮市國富里富國路80之3號1樓","鄧凱駿","200000","1041127"
"2332","42751799","瀧樺國際有限公司","桃園市觀音區大同里中山路2段871巷7弄8號2樓","俞彥丞","5000000","1041127"
"2333","42751806","沅承工程有限公司","桃園市觀音區信義路59-2號1樓","葉時豪","5000000","1041127"
"2334","42751812","鈤健小客車租賃有限公司","澎湖縣馬公市光復里中華路49之1號1樓","黃慧仁","5000000","1041127"
"2335","42751828","東昇國際企業有限公司","雲林縣斗南鎮明昌里守成街128巷15號1樓","莊硯茹","2000000","1041127"
"2336","42751833","星皇禮儀服務有限公司","基隆市信義區教孝街73號8樓之2","蔡嘉祥","1000000","1041127"
"2337","42751849","瑞嘉貿易有限公司","桃園市中壢區中山里16鄰榮安三街171巷6號5樓","莊嘉榮","1000000","1041127"
"2338","42751854","東享有限公司","新竹市香山區美山里中華路五段320巷26號2樓","彭士軒","500000","1041127"
"2339","42751860","帛德興業有限公司","桃園市楊梅區獅二路16號","劉仁廷","100000","1041127"
"2340","42751876","南宮苑觀光休閒農場有限公司","嘉義縣朴子市小槺榔13號之3","陳曉伶","1000000","1041127"
"2341","42751881","鼎泰汽車有限公司","桃園市平鎮區建安里平東路666巷21號","葉任陽","150000","1041127"
"2342","42751897","羿士達科技有限公司","新竹縣竹北市聯興里溝貝街33巷19號","邱詮淇","2000000","1041127"
"2343","42751904","喬力科技有限公司","新竹市金竹里武陵路271巷57弄25號3樓","廖文政","500000","1041127"
"2344","42751910","喬邦整合行銷有限公司","彰化縣彰化市忠權里孝德街28號","周筠洳","1000000","1041127"
"2345","42751926","方元工程有限公司","苗栗縣苗栗市文聖里17鄰文發路579巷2弄6號","邱桂楓","5000000","1041127"
"2346","42751931","大森貿易有限公司","桃園市中壢區五福里五穀街30號3樓","吳彩嫺","200000","1041123"
"2347","42751947","協宏建設有限公司","基隆市中正區義重里義二路227號8樓","李淑芬","2200000","1041127"
"2348","42751952","忻承有限公司","新竹縣竹北市勝利七街一段156號6樓","黃浩瑋","300000","1041127"
"2349","42751968","柏龍地產有限公司","桃園市楊梅區高榮里電研路190巷52號1樓","彭定祥","3000000","1041127"
"2350","42751974","爵拉斐精緻手工餅乾有限公司","桃園市八德區大宏里桃德路155巷105號4樓","許家銘","100000","1041127"
"2351","42751989","艾緹有限公司","基隆市中正區新豐街303巷11弄23號7樓","朱志翔","1200000","1041127"
"2352","42751995","金亞典科技有限公司","桃園市楊梅區青年路5-2號6樓","林為恭","10000000","1041127"
"2353","42752002","臻帝資訊整合有限公司","彰化縣花壇鄉長沙村中正路105巷23弄9號1樓","李漢宗","100000","1041127"
"2354","42752018","宜群元國際有限公司","桃園市蘆竹區福興里南順一街55號3樓之2","林叔樺","5000000","1041127"
"2355","42752024","鼎睿通訊科技股份有限公司","新竹縣竹北市台元一街5號3樓之7","游人傑","4000000","1041127"
"2356","42752039","及家建設有限公司","屏東縣屏東市斯文里忠孝路146-6號","盧宗林","1000000","1041127"
