SiteName,MonitorDate,Concentration,ItemUnit
斗六,2014-01-14,30,μg/m3
斗六,2014-01-17,35,μg/m3
斗六,2014-01-20,60,μg/m3
斗六,2014-01-23,42,μg/m3
斗六,2014-01-26,47,μg/m3
斗六,2014-01-29,66,μg/m3
斗六,2014-02-01,45,μg/m3
斗六,2014-02-04,,μg/m3
斗六,2014-02-07,38,μg/m3
斗六,2014-02-10,13,μg/m3
斗六,2014-02-13,24,μg/m3
斗六,2014-02-16,48,μg/m3
斗六,2014-02-19,11,μg/m3
斗六,2014-02-22,46,μg/m3
斗六,2014-02-25,86,μg/m3
斗六,2014-02-28,63,μg/m3
斗六,2014-03-03,34,μg/m3
斗六,2014-03-06,33,μg/m3
斗六,2014-03-09,22,μg/m3
斗六,2014-03-12,,μg/m3
斗六,2014-03-15,69,μg/m3
斗六,2014-03-18,61,μg/m3
斗六,2014-03-21,36,μg/m3
斗六,2014-03-24,56,μg/m3
斗六,2014-03-27,45,μg/m3
斗六,2014-03-30,37,μg/m3
斗六,2014-04-02,41,μg/m3
斗六,2014-04-05,62,μg/m3
斗六,2014-04-08,44,μg/m3
斗六,2014-04-11,52,μg/m3
斗六,2014-04-14,32,μg/m3
斗六,2014-04-17,25,μg/m3
斗六,2014-04-20,29,μg/m3
斗六,2014-04-23,41,μg/m3
斗六,2014-04-26,64,μg/m3
斗六,2014-04-29,55,μg/m3
斗六,2014-05-02,36,μg/m3
斗六,2014-05-05,18,μg/m3
斗六,2014-05-08,25,μg/m3
斗六,2014-05-11,,μg/m3
斗六,2014-05-14,,μg/m3
斗六,2014-05-17,13,μg/m3
斗六,2014-05-20,6,μg/m3
斗六,2014-05-23,25,μg/m3
斗六,2014-05-26,11,μg/m3
斗六,2014-05-29,18,μg/m3
斗六,2014-06-01,23,μg/m3
斗六,2014-06-04,,μg/m3
斗六,2014-06-07,6,μg/m3
斗六,2014-06-10,12,μg/m3
斗六,2014-06-13,,μg/m3
斗六,2014-06-16,12,μg/m3
斗六,2014-06-19,13,μg/m3
斗六,2014-06-22,9,μg/m3
斗六,2014-06-25,11,μg/m3
斗六,2014-06-28,51,μg/m3
斗六,2014-07-01,17,μg/m3
斗六,2014-07-04,28,μg/m3
斗六,2014-07-07,24,μg/m3
斗六,2014-07-10,11,μg/m3
斗六,2014-07-13,11,μg/m3
斗六,2014-07-16,19,μg/m3
斗六,2014-07-19,12,μg/m3
斗六,2014-07-22,34,μg/m3
斗六,2014-07-25,9,μg/m3
斗六,2014-07-28,20,μg/m3
斗六,2014-07-31,21,μg/m3
斗六,2014-08-03,12,μg/m3
斗六,2014-08-06,16,μg/m3
斗六,2014-08-09,8,μg/m3
斗六,2014-08-12,6,μg/m3
斗六,2014-08-15,12,μg/m3
斗六,2014-08-18,10,μg/m3
斗六,2014-08-21,9,μg/m3
斗六,2014-08-24,12,μg/m3
斗六,2014-08-27,21,μg/m3
斗六,2014-08-30,16,μg/m3
斗六,2014-09-02,17,μg/m3
斗六,2014-09-05,28,μg/m3
斗六,2014-09-08,15,μg/m3
斗六,2014-09-11,20,μg/m3
斗六,2014-09-14,19,μg/m3
斗六,2014-09-17,25,μg/m3
斗六,2014-09-20,29,μg/m3
斗六,2014-09-23,16,μg/m3
斗六,2014-09-26,23,μg/m3
斗六,2014-09-29,47,μg/m3
斗六,2014-10-02,29,μg/m3
斗六,2014-10-05,24,μg/m3
斗六,2014-10-08,29,μg/m3
斗六,2014-10-11,20,μg/m3
斗六,2014-10-14,,μg/m3
斗六,2014-10-17,,μg/m3
斗六,2014-10-20,53,μg/m3
斗六,2014-10-23,22,μg/m3
斗六,2014-10-26,50,μg/m3
斗六,2014-10-29,51,μg/m3
斗六,2014-11-01,93,μg/m3
斗六,2014-11-04,,μg/m3
斗六,2014-11-07,43,μg/m3
斗六,2014-11-10,31,μg/m3
斗六,2014-11-13,56,μg/m3
斗六,2014-11-16,25,μg/m3
斗六,2014-11-19,41,μg/m3
斗六,2014-11-22,50,μg/m3
斗六,2014-11-25,78,μg/m3
斗六,2014-11-28,69,μg/m3
斗六,2014-12-01,31,μg/m3
斗六,2014-12-04,22,μg/m3
斗六,2014-12-07,53,μg/m3
斗六,2014-12-10,52,μg/m3
斗六,2014-12-13,42,μg/m3
斗六,2014-12-16,44,μg/m3
斗六,2014-12-19,57,μg/m3
斗六,2014-12-22,54,μg/m3
斗六,2014-12-25,52,μg/m3
斗六,2014-12-28,26,μg/m3
斗六,2014-12-31,41,μg/m3
斗六,2015-01-03,67,μg/m3
斗六,2015-01-06,50,μg/m3
斗六,2015-01-09,44,μg/m3
斗六,2015-01-12,57,μg/m3
斗六,2015-01-15,30,μg/m3
斗六,2015-01-18,64,μg/m3
斗六,2015-01-21,50,μg/m3
斗六,2015-01-24,78,μg/m3
斗六,2015-01-27,53,μg/m3
斗六,2015-01-30,28,μg/m3
斗六,2015-02-02,33,μg/m3
斗六,2015-02-05,67,μg/m3
斗六,2015-02-08,44,μg/m3
斗六,2015-02-11,48,μg/m3
斗六,2015-02-14,66,μg/m3
斗六,2015-02-17,75,μg/m3
斗六,2015-02-20,45,μg/m3
斗六,2015-02-23,70,μg/m3
斗六,2015-02-26,56,μg/m3
斗六,2015-03-01,29,μg/m3
斗六,2015-03-04,48,μg/m3
斗六,2015-03-07,43,μg/m3
斗六,2015-03-10,36,μg/m3
斗六,2015-03-13,63,μg/m3
斗六,2015-03-16,37,μg/m3
斗六,2015-03-19,27,μg/m3
斗六,2015-03-22,54,μg/m3
斗六,2015-03-25,31,μg/m3
斗六,2015-03-28,39,μg/m3
斗六,2015-03-31,27,μg/m3
斗六,2015-04-03,14,μg/m3
斗六,2015-04-06,22,μg/m3
斗六,2015-04-09,29,μg/m3
斗六,2015-04-12,28,μg/m3
斗六,2015-04-15,31,μg/m3
斗六,2015-04-18,16,μg/m3
斗六,2015-04-21,,μg/m3
斗六,2015-04-24,38,μg/m3
斗六,2015-04-27,42,μg/m3
斗六,2015-04-30,40,μg/m3
斗六,2015-05-03,14,μg/m3
斗六,2015-05-06,40,μg/m3
斗六,2015-05-09,19,μg/m3
斗六,2015-05-12,27,μg/m3
斗六,2015-05-15,11,μg/m3
斗六,2015-05-18,13,μg/m3
斗六,2015-05-21,22,μg/m3
斗六,2015-05-24,3,μg/m3
斗六,2015-05-27,7,μg/m3
斗六,2015-05-30,13,μg/m3
斗六,2015-06-02,10,μg/m3
斗六,2015-06-05,10,μg/m3
斗六,2015-06-08,11,μg/m3
斗六,2015-06-11,10,μg/m3
斗六,2015-06-14,12,μg/m3
斗六,2015-06-17,15,μg/m3
斗六,2015-06-20,31,μg/m3
斗六,2015-06-23,10,μg/m3
斗六,2015-06-26,16,μg/m3
斗六,2015-06-29,12,μg/m3
斗六,2015-07-02,15,μg/m3
斗六,2015-07-05,32,μg/m3
斗六,2015-07-08,22,μg/m3
斗六,2015-07-11,14,μg/m3
斗六,2015-07-14,27,μg/m3
斗六,2015-07-17,40,μg/m3
斗六,2015-07-20,5,μg/m3
斗六,2015-07-23,11,μg/m3
斗六,2015-07-26,11,μg/m3
斗六,2015-07-29,10,μg/m3
斗六,2015-08-01,14,μg/m3
斗六,2015-08-04,20,μg/m3
斗六,2015-08-07,20,μg/m3
斗六,2015-08-10,,μg/m3
斗六,2015-08-13,6,μg/m3
斗六,2015-08-16,7,μg/m3
斗六,2015-08-19,14,μg/m3
斗六,2015-08-22,39,μg/m3
斗六,2015-08-25,18,μg/m3
斗六,2015-08-28,7,μg/m3
斗六,2015-08-31,7,μg/m3
斗六,2015-09-03,14,μg/m3
斗六,2015-09-06,14,μg/m3
斗六,2015-09-09,20,μg/m3
斗六,2015-09-12,32,μg/m3
斗六,2015-09-15,30,μg/m3
斗六,2015-09-18,34,μg/m3
斗六,2015-09-21,34,μg/m3
斗六,2015-09-24,27,μg/m3
斗六,2015-09-27,18,μg/m3
斗六,2015-09-30,,μg/m3
斗六,2015-10-03,41,μg/m3
斗六,2015-10-06,30,μg/m3
斗六,2015-10-09,12,μg/m3
斗六,2015-10-12,31,μg/m3
斗六,2015-10-15,26,μg/m3
斗六,2015-10-18,32,μg/m3
斗六,2015-10-21,81,μg/m3
斗六,2015-10-24,36,μg/m3
斗六,2015-10-27,43,μg/m3
斗六,2015-10-30,34,μg/m3
斗六,2015-11-02,23,μg/m3
斗六,2015-11-05,58,μg/m3
斗六,2015-11-08,64,μg/m3
斗六,2015-11-11,40,μg/m3
斗六,2015-11-14,52,μg/m3
斗六,2015-11-17,44,μg/m3
斗六,2015-11-20,58,μg/m3
